LAT,LON,TIME,WIND,PR,STAT
15.70,118.10,07/03/06Z,15,-,TROPICAL DEPRESSION
15.90,119.00,07/03/12Z,15,-,TROPICAL DEPRESSION
16.10,119.30,07/03/18Z,20,-,TROPICAL DEPRESSION
16.40,119.60,07/04/00Z,20,-,TROPICAL DEPRESSION
17.20,120.20,07/04/06Z,30,-,TROPICAL DEPRESSION
18.20,120.40,07/04/12Z,25,-,TROPICAL DEPRESSION
18.50,120.60,07/04/18Z,25,-,TROPICAL DEPRESSION
18.80,120.90,07/05/00Z,25,-,TROPICAL DEPRESSION
19.00,120.70,07/05/06Z,25,-,TROPICAL DEPRESSION
19.00,120.40,07/05/12Z,30,-,TROPICAL DEPRESSION
19.10,120.20,07/05/18Z,35,-,TROPICAL STORM
19.40,119.90,07/06/00Z,45,-,TROPICAL STORM
19.70,119.40,07/06/06Z,55,-,TROPICAL STORM
20.00,119.00,07/06/12Z,60,-,TROPICAL STORM
19.90,118.70,07/06/18Z,65,-,TYPHOON-1
19.60,118.40,07/07/00Z,65,-,TYPHOON-1
19.60,118.80,07/07/06Z,75,-,TYPHOON-1
19.70,119.00,07/07/12Z,75,-,TYPHOON-1
19.80,119.10,07/07/18Z,75,-,TYPHOON-1
20.00,119.40,07/08/00Z,75,-,TYPHOON-1
20.20,119.80,07/08/06Z,65,-,TYPHOON-1
20.40,120.30,07/08/12Z,65,-,TYPHOON-1
21.20,120.70,07/08/18Z,65,-,TYPHOON-1
22.60,121.50,07/09/00Z,65,-,TYPHOON-1
24.50,121.60,07/09/06Z,55,-,TROPICAL STORM
26.40,121.30,07/09/12Z,55,-,TROPICAL STORM
28.10,121.30,07/09/18Z,55,-,TROPICAL STORM
30.30,121.70,07/10/00Z,45,-,TROPICAL STORM
32.40,122.30,07/10/06Z,45,-,TROPICAL STORM
34.20,122.60,07/10/12Z,30,-,TROPICAL DEPRESSION
36.10,123.10,07/10/18Z,30,-,TROPICAL DEPRESSION
38.00,123.90,07/11/00Z,25,-,TROPICAL DEPRESSION
