LAT,LON,TIME,WIND,PR,STAT
8.00,132.80,11/27/00Z,15,-,TROPICAL DEPRESSION
8.30,132.00,11/27/06Z,20,-,TROPICAL DEPRESSION
8.50,131.40,11/27/12Z,20,-,TROPICAL DEPRESSION
8.60,130.90,11/27/18Z,25,-,TROPICAL DEPRESSION
8.60,130.60,11/28/00Z,30,-,TROPICAL DEPRESSION
8.60,130.40,11/28/06Z,30,-,TROPICAL DEPRESSION
8.70,130.00,11/28/12Z,35,-,TROPICAL STORM
9.00,129.40,11/28/18Z,45,-,TROPICAL STORM
9.30,128.70,11/29/00Z,50,-,TROPICAL STORM
9.60,127.90,11/29/06Z,50,-,TROPICAL STORM
10.10,127.00,11/29/12Z,50,-,TROPICAL STORM
10.60,126.10,11/29/18Z,50,-,TROPICAL STORM
11.00,125.20,11/30/00Z,55,-,TROPICAL STORM
11.40,124.20,11/30/06Z,55,-,TROPICAL STORM
11.70,123.20,11/30/12Z,55,-,TROPICAL STORM
11.90,122.30,11/30/18Z,55,-,TROPICAL STORM
11.80,121.70,12/01/00Z,50,-,TROPICAL STORM
11.60,121.20,12/01/06Z,50,-,TROPICAL STORM
11.50,120.60,12/01/12Z,45,-,TROPICAL STORM
11.40,119.80,12/01/18Z,30,-,TROPICAL DEPRESSION
11.60,121.20,12/02/00Z,30,-,TROPICAL DEPRESSION
11.50,120.60,12/02/06Z,30,-,TROPICAL DEPRESSION
11.40,119.80,12/02/12Z,25,-,TROPICAL DEPRESSION
11.40,118.70,12/02/18Z,25,-,TROPICAL DEPRESSION
11.40,117.40,12/03/00Z,25,-,TROPICAL DEPRESSION
11.30,116.00,12/03/06Z,25,-,TROPICAL DEPRESSION
11.00,115.00,12/03/12Z,25,-,TROPICAL DEPRESSION
10.70,114.50,12/03/18Z,25,-,TROPICAL DEPRESSION
10.20,114.10,12/04/00Z,25,-,TROPICAL DEPRESSION
9.90,114.00,12/04/06Z,20,-,TROPICAL DEPRESSION
9.70,113.90,12/04/12Z,20,-,TROPICAL DEPRESSION
9.60,113.70,12/04/18Z,25,-,TROPICAL DEPRESSION
9.40,113.40,12/05/00Z,25,-,TROPICAL DEPRESSION
9.30,113.10,12/05/06Z,25,-,TROPICAL DEPRESSION
9.20,112.70,12/05/12Z,35,-,TROPICAL STORM
9.20,112.30,12/05/18Z,35,-,TROPICAL STORM
9.30,111.90,12/06/00Z,35,-,TROPICAL STORM
9.50,111.40,12/06/06Z,35,-,TROPICAL STORM
9.90,110.80,12/06/12Z,35,-,TROPICAL STORM
9.70,110.00,12/06/18Z,30,-,TROPICAL DEPRESSION
10.00,109.30,12/07/00Z,30,-,TROPICAL DEPRESSION
9.70,108.10,12/07/06Z,25,-,TROPICAL DEPRESSION
9.50,107.60,12/07/12Z,25,-,TROPICAL DEPRESSION
9.00,106.90,12/07/18Z,25,-,TROPICAL DEPRESSION
8.60,106.30,12/08/00Z,20,-,TROPICAL DEPRESSION
