LAT,LON,TIME,WIND,PR,STAT
21.20,126.60,09/09/00Z,65,-,TYPHOON-1
21.30,126.10,09/09/06Z,65,-,TYPHOON-1
21.20,125.80,09/09/12Z,65,-,TYPHOON-1
21.20,125.60,09/09/18Z,65,-,TYPHOON-1
21.10,125.60,09/10/00Z,70,-,TYPHOON-1
21.00,125.50,09/10/06Z,70,-,TYPHOON-1
21.00,125.40,09/10/12Z,70,-,TYPHOON-1
20.70,125.20,09/10/18Z,70,-,TYPHOON-1
20.40,125.00,09/11/00Z,75,-,TYPHOON-1
20.30,124.80,09/11/06Z,80,-,TYPHOON-1
19.90,124.50,09/11/12Z,80,-,TYPHOON-1
19.80,124.20,09/11/18Z,85,-,TYPHOON-2
19.70,123.90,09/12/00Z,90,-,TYPHOON-2
19.60,123.60,09/12/06Z,95,-,TYPHOON-2
19.60,123.20,09/12/12Z,100,-,TYPHOON-3
19.60,122.70,09/12/18Z,100,-,TYPHOON-3
19.70,122.30,09/13/00Z,105,-,TYPHOON-3
19.80,122.20,09/13/06Z,110,-,TYPHOON-3
20.30,121.20,09/13/12Z,100,-,TYPHOON-3
20.70,120.80,09/13/18Z,90,-,TYPHOON-2
21.30,119.90,09/14/00Z,85,-,TYPHOON-2
21.90,119.40,09/14/06Z,75,-,TYPHOON-1
22.40,118.60,09/14/12Z,75,-,TYPHOON-1
23.00,118.10,09/14/18Z,75,-,TYPHOON-1
23.80,117.50,09/15/00Z,75,-,TYPHOON-1
24.60,117.20,09/15/06Z,75,-,TYPHOON-1
24.30,114.80,09/15/12Z,70,-,TYPHOON-1
25.80,114.00,09/15/18Z,55,-,TROPICAL STORM
26.50,112.50,09/16/00Z,45,-,TROPICAL STORM
27.00,112.00,09/16/06Z,35,-,TROPICAL STORM
