LAT,LON,TIME,WIND,PR,STAT
13.00,110.90,05/16/00Z,15,-,TROPICAL DEPRESSION
13.20,111.10,05/16/06Z,15,-,TROPICAL DEPRESSION
13.30,111.30,05/16/12Z,15,-,TROPICAL DEPRESSION
13.40,111.50,05/16/18Z,15,-,TROPICAL DEPRESSION
13.50,111.60,05/17/00Z,15,-,TROPICAL DEPRESSION
13.60,111.80,05/17/06Z,15,-,TROPICAL DEPRESSION
13.70,111.90,05/17/12Z,15,-,TROPICAL DEPRESSION
13.90,112.10,05/17/18Z,15,-,TROPICAL DEPRESSION
14.20,112.30,05/18/00Z,15,-,TROPICAL DEPRESSION
14.50,112.50,05/18/06Z,20,-,TROPICAL DEPRESSION
14.80,112.70,05/18/12Z,20,-,TROPICAL DEPRESSION
15.10,112.90,05/18/18Z,25,-,TROPICAL DEPRESSION
15.50,113.30,05/19/00Z,25,-,TROPICAL DEPRESSION
15.90,113.90,05/19/06Z,25,-,TROPICAL DEPRESSION
16.40,114.50,05/19/12Z,25,-,TROPICAL DEPRESSION
16.80,115.00,05/19/18Z,30,-,TROPICAL DEPRESSION
17.10,115.40,05/20/00Z,30,-,TROPICAL DEPRESSION
17.50,115.70,05/20/06Z,35,-,TROPICAL STORM
17.90,116.00,05/20/12Z,35,-,TROPICAL STORM
18.10,116.30,05/20/18Z,40,-,TROPICAL STORM
18.40,116.90,05/21/00Z,45,-,TROPICAL STORM
18.70,117.50,05/21/06Z,50,-,TROPICAL STORM
19.10,118.20,05/21/12Z,50,-,TROPICAL STORM
19.40,118.90,05/21/18Z,55,-,TROPICAL STORM
19.70,119.60,05/22/00Z,55,-,TROPICAL STORM
19.90,120.30,05/22/06Z,55,-,TROPICAL STORM
20.20,121.10,05/22/12Z,55,-,TROPICAL STORM
20.60,122.00,05/22/18Z,60,-,TROPICAL STORM
21.00,122.90,05/23/00Z,60,-,TROPICAL STORM
21.50,123.90,05/23/06Z,55,-,TROPICAL STORM
21.80,124.90,05/23/12Z,50,-,TROPICAL STORM
22.00,126.40,05/23/18Z,40,-,TROPICAL STORM
21.90,128.00,05/24/00Z,30,-,TROPICAL DEPRESSION
