LAT,LON,TIME,WIND,PR,STAT
5.40,153.10,11/28/00Z,20,1004,TROPICAL DEPRESSION
5.60,151.80,11/28/06Z,25,1002,TROPICAL DEPRESSION
5.80,150.50,11/28/12Z,25,1002,TROPICAL DEPRESSION
6.00,149.20,11/28/18Z,30,1000,TROPICAL DEPRESSION
6.30,147.80,11/29/00Z,35,997,TROPICAL STORM
6.90,146.00,11/29/06Z,55,984,TROPICAL STORM
7.10,144.10,11/29/12Z,65,976,TYPHOON-1
7.70,142.70,11/29/18Z,75,967,TYPHOON-1
8.50,141.00,11/30/00Z,75,967,TYPHOON-1
9.30,139.10,11/30/06Z,80,963,TYPHOON-1
10.00,137.10,11/30/12Z,85,958,TYPHOON-2
10.80,135.00,11/30/18Z,90,954,TYPHOON-2
11.60,132.80,12/01/00Z,105,938,TYPHOON-3
12.30,130.70,12/01/06Z,115,927,TYPHOON-4
13.00,128.60,12/01/12Z,125,916,TYPHOON-4
13.70,126.70,12/01/18Z,130,910,TYPHOON-4
14.30,125.00,12/02/00Z,130,910,TYPHOON-4
14.90,123.40,12/02/06Z,120,922,TYPHOON-4
15.80,121.90,12/02/12Z,115,927,TYPHOON-4
17.00,120.00,12/02/18Z,100,944,TYPHOON-3
17.90,119.00,12/03/00Z,95,949,TYPHOON-2
19.30,118.50,12/03/06Z,75,967,TYPHOON-1
20.20,118.30,12/03/12Z,65,976,TYPHOON-1
21.30,119.10,12/03/18Z,55,984,TROPICAL STORM
22.40,120.20,12/04/00Z,45,991,TROPICAL STORM
