LAT,LON,TIME,WIND,PR,STAT
13.60,149.20,10/01/00Z,15,-,TROPICAL DEPRESSION
14.70,149.00,10/01/06Z,15,-,TROPICAL DEPRESSION
15.50,148.70,10/01/12Z,15,-,TROPICAL DEPRESSION
16.30,147.80,10/01/18Z,15,-,TROPICAL DEPRESSION
16.80,147.00,10/02/00Z,20,-,TROPICAL DEPRESSION
17.20,146.20,10/02/06Z,25,-,TROPICAL DEPRESSION
17.60,145.40,10/02/12Z,25,-,TROPICAL DEPRESSION
18.00,144.30,10/02/18Z,25,-,TROPICAL DEPRESSION
18.20,143.40,10/03/00Z,30,-,TROPICAL DEPRESSION
18.50,142.50,10/03/06Z,30,-,TROPICAL DEPRESSION
18.80,141.30,10/03/12Z,35,-,TROPICAL STORM
19.00,140.20,10/03/18Z,35,-,TROPICAL STORM
19.10,139.00,10/04/00Z,35,-,TROPICAL STORM
19.10,137.30,10/04/06Z,40,-,TROPICAL STORM
19.10,137.30,10/04/12Z,40,-,TROPICAL STORM
19.10,136.70,10/04/18Z,45,-,TROPICAL STORM
19.20,136.20,10/05/00Z,50,-,TROPICAL STORM
19.20,135.70,10/05/06Z,55,-,TROPICAL STORM
19.20,135.10,10/05/12Z,60,-,TROPICAL STORM
19.10,134.30,10/05/18Z,65,-,TYPHOON-1
19.00,133.60,10/06/00Z,70,-,TYPHOON-1
18.90,133.00,10/06/06Z,80,-,TYPHOON-1
19.00,132.40,10/06/12Z,90,-,TYPHOON-2
19.10,131.90,10/06/18Z,100,-,TYPHOON-3
19.30,131.40,10/07/00Z,110,-,TYPHOON-3
19.50,131.00,10/07/06Z,115,-,TYPHOON-4
19.80,130.70,10/07/12Z,110,-,TYPHOON-3
20.30,130.60,10/07/18Z,110,-,TYPHOON-3
20.80,130.40,10/08/00Z,110,-,TYPHOON-3
21.40,130.50,10/08/06Z,105,-,TYPHOON-3
22.20,130.70,10/08/12Z,105,-,TYPHOON-3
23.10,131.10,10/08/18Z,100,-,TYPHOON-3
24.10,131.80,10/09/00Z,100,-,TYPHOON-3
25.00,132.50,10/09/06Z,95,-,TYPHOON-2
25.80,133.20,10/09/12Z,90,-,TYPHOON-2
26.50,134.10,10/09/18Z,85,-,TYPHOON-2
27.10,134.80,10/10/00Z,80,-,TYPHOON-1
27.70,135.50,10/10/06Z,80,-,TYPHOON-1
28.20,136.00,10/10/12Z,75,-,TYPHOON-1
28.80,136.40,10/10/18Z,75,-,TYPHOON-1
29.40,136.60,10/11/00Z,70,-,TYPHOON-1
30.00,136.80,10/11/06Z,70,-,TYPHOON-1
30.50,137.10,10/11/12Z,65,-,TYPHOON-1
30.90,137.60,10/11/18Z,65,-,TYPHOON-1
31.30,138.20,10/12/00Z,60,-,TROPICAL STORM
31.70,138.90,10/12/06Z,60,-,TROPICAL STORM
32.10,139.80,10/12/12Z,55,-,TROPICAL STORM
32.70,141.00,10/12/18Z,55,-,TROPICAL STORM
33.60,142.70,10/13/00Z,55,-,TROPICAL STORM
