LAT,LON,TIME,WIND,PR,STAT
6.60,173.30,08/20/06Z,10,-,TROPICAL DEPRESSION
6.70,172.30,08/20/12Z,10,-,TROPICAL DEPRESSION
6.80,171.30,08/20/18Z,10,-,TROPICAL DEPRESSION
6.90,170.30,08/21/00Z,15,-,TROPICAL DEPRESSION
7.00,169.40,08/21/06Z,15,-,TROPICAL DEPRESSION
7.00,168.50,08/21/12Z,15,-,TROPICAL DEPRESSION
7.00,167.60,08/21/18Z,15,-,TROPICAL DEPRESSION
7.00,166.60,08/22/00Z,15,-,TROPICAL DEPRESSION
7.10,165.60,08/22/06Z,15,-,TROPICAL DEPRESSION
7.20,164.60,08/22/12Z,15,-,TROPICAL DEPRESSION
7.20,163.50,08/22/18Z,20,-,TROPICAL DEPRESSION
7.30,162.40,08/23/00Z,20,-,TROPICAL DEPRESSION
7.40,161.20,08/23/06Z,20,-,TROPICAL DEPRESSION
7.50,160.00,08/23/12Z,20,-,TROPICAL DEPRESSION
7.70,158.80,08/23/18Z,25,-,TROPICAL DEPRESSION
8.00,157.60,08/24/00Z,25,-,TROPICAL DEPRESSION
8.30,156.50,08/24/06Z,25,-,TROPICAL DEPRESSION
8.60,155.40,08/24/12Z,30,-,TROPICAL DEPRESSION
8.90,154.30,08/24/18Z,35,-,TROPICAL STORM
9.20,153.20,08/25/00Z,40,-,TROPICAL STORM
9.60,152.20,08/25/06Z,45,-,TROPICAL STORM
9.90,151.20,08/25/12Z,45,-,TROPICAL STORM
10.20,150.30,08/25/18Z,50,-,TROPICAL STORM
10.60,149.60,08/26/00Z,55,-,TROPICAL STORM
10.80,148.90,08/26/06Z,55,-,TROPICAL STORM
11.10,148.40,08/26/12Z,55,-,TROPICAL STORM
11.40,148.10,08/26/18Z,60,-,TROPICAL STORM
11.80,148.00,08/27/00Z,65,-,TYPHOON-1
12.20,147.80,08/27/06Z,70,-,TYPHOON-1
12.50,147.30,08/27/12Z,75,-,TYPHOON-1
12.80,146.60,08/27/18Z,80,-,TYPHOON-1
13.10,145.80,08/28/00Z,85,-,TYPHOON-2
13.40,145.00,08/28/06Z,100,-,TYPHOON-3
13.60,144.20,08/28/12Z,115,-,TYPHOON-4
13.80,143.40,08/28/18Z,115,-,TYPHOON-4
14.00,142.60,08/29/00Z,120,-,TYPHOON-4
14.20,141.80,08/29/06Z,120,-,TYPHOON-4
14.40,141.10,08/29/12Z,125,-,TYPHOON-4
14.70,140.50,08/29/18Z,130,-,TYPHOON-4
15.00,140.00,08/30/00Z,130,-,TYPHOON-4
15.40,139.50,08/30/06Z,125,-,TYPHOON-4
15.80,138.90,08/30/12Z,125,-,TYPHOON-4
16.00,138.30,08/30/18Z,120,-,TYPHOON-4
16.50,137.60,08/31/00Z,120,-,TYPHOON-4
16.90,136.80,08/31/06Z,120,-,TYPHOON-4
17.30,136.00,08/31/12Z,120,-,TYPHOON-4
17.80,135.20,08/31/18Z,120,-,TYPHOON-4
18.40,134.20,09/01/00Z,115,-,TYPHOON-4
19.10,133.30,09/01/06Z,115,-,TYPHOON-4
19.80,132.20,09/01/12Z,110,-,TYPHOON-3
20.50,131.00,09/01/18Z,105,-,TYPHOON-3
21.20,129.80,09/02/00Z,100,-,TYPHOON-3
21.70,128.80,09/02/06Z,90,-,TYPHOON-2
22.10,127.80,09/02/12Z,85,-,TYPHOON-2
22.30,126.90,09/02/18Z,75,-,TYPHOON-1
22.40,126.00,09/03/00Z,70,-,TYPHOON-1
22.50,125.20,09/03/06Z,70,-,TYPHOON-1
22.50,124.50,09/03/12Z,65,-,TYPHOON-1
22.60,123.80,09/03/18Z,65,-,TYPHOON-1
22.70,123.10,09/04/00Z,60,-,TROPICAL STORM
23.00,122.20,09/04/06Z,50,-,TROPICAL STORM
23.40,121.30,09/04/12Z,45,-,TROPICAL STORM
23.80,120.30,09/04/18Z,40,-,TROPICAL STORM
24.20,119.30,09/05/00Z,40,-,TROPICAL STORM
24.40,118.20,09/05/06Z,40,-,TROPICAL STORM
24.40,117.10,09/05/12Z,35,-,TROPICAL STORM
24.30,116.00,09/05/18Z,30,-,TROPICAL DEPRESSION
24.10,114.90,09/06/00Z,25,-,TROPICAL DEPRESSION
23.80,113.80,09/06/06Z,20,-,TROPICAL DEPRESSION
