LAT,LON,TIME,WIND,PR,STAT
12.30,124.90,11/06/06Z,50,-,TROPICAL STORM
12.30,123.50,11/06/12Z,50,-,TROPICAL STORM
12.30,122.00,11/06/18Z,60,-,TROPICAL STORM
12.50,120.60,11/07/00Z,60,-,TROPICAL STORM
13.10,119.30,11/07/06Z,70,-,TYPHOON-1
14.00,118.10,11/07/12Z,70,-,TYPHOON-1
14.30,116.80,11/07/18Z,80,-,TYPHOON-1
14.40,115.60,11/08/00Z,90,-,TYPHOON-2
14.80,114.70,11/08/06Z,90,-,TYPHOON-2
15.30,113.80,11/08/12Z,90,-,TYPHOON-2
15.50,113.30,11/08/18Z,90,-,TYPHOON-2
15.50,113.00,11/09/00Z,90,-,TYPHOON-2
15.60,112.70,11/09/06Z,90,-,TYPHOON-2
15.60,112.30,11/09/12Z,90,-,TYPHOON-2
15.70,112.10,11/09/18Z,90,-,TYPHOON-2
15.70,111.70,11/10/00Z,90,-,TYPHOON-2
15.70,111.40,11/10/06Z,60,-,TROPICAL STORM
15.80,111.10,11/10/12Z,45,-,TROPICAL STORM
15.80,110.80,11/10/18Z,40,-,TROPICAL STORM
16.00,110.60,11/11/00Z,40,-,TROPICAL STORM
16.20,110.60,11/11/06Z,40,-,TROPICAL STORM
16.30,110.50,11/11/12Z,40,-,TROPICAL STORM
16.50,110.50,11/11/18Z,40,-,TROPICAL STORM
16.70,110.50,11/12/00Z,40,-,TROPICAL STORM
16.90,110.60,11/12/06Z,35,-,TROPICAL STORM
17.10,110.70,11/12/12Z,30,-,TROPICAL DEPRESSION
