LAT,LON,TIME,WIND,PR,STAT
24.00,162.30,08/16/00Z,15,-,TROPICAL DEPRESSION
24.10,161.80,08/16/06Z,15,-,TROPICAL DEPRESSION
24.20,161.40,08/16/12Z,15,-,TROPICAL DEPRESSION
24.30,161.00,08/16/18Z,15,-,TROPICAL DEPRESSION
24.40,160.60,08/17/00Z,20,-,TROPICAL DEPRESSION
24.60,160.20,08/17/06Z,20,-,TROPICAL DEPRESSION
24.90,159.70,08/17/12Z,20,-,TROPICAL DEPRESSION
25.30,159.30,08/17/18Z,20,-,TROPICAL DEPRESSION
25.90,159.10,08/18/00Z,20,-,TROPICAL DEPRESSION
26.50,158.90,08/18/06Z,20,-,TROPICAL DEPRESSION
27.10,158.70,08/18/12Z,25,-,TROPICAL DEPRESSION
27.60,158.30,08/18/18Z,25,-,TROPICAL DEPRESSION
28.00,157.80,08/19/00Z,30,-,TROPICAL DEPRESSION
28.50,157.20,08/19/06Z,35,-,TROPICAL STORM
29.90,156.30,08/19/12Z,40,-,TROPICAL STORM
31.60,155.60,08/19/18Z,45,-,TROPICAL STORM
33.40,155.40,08/20/00Z,45,-,TROPICAL STORM
35.10,155.80,08/20/06Z,45,-,TROPICAL STORM
36.70,156.90,08/20/12Z,45,-,TROPICAL STORM
38.10,158.50,08/20/18Z,45,-,TROPICAL STORM
39.20,161.00,08/21/00Z,40,-,TROPICAL STORM
39.80,164.00,08/21/06Z,40,-,TROPICAL STORM
39.80,168.20,08/21/12Z,40,-,TROPICAL STORM
39.80,172.40,08/21/18Z,40,-,TROPICAL STORM
39.70,176.60,08/22/00Z,35,-,TROPICAL STORM
