LAT,LON,TIME,WIND,PR,STAT
19.80,130.90,08/04/12Z,20,-,TROPICAL DEPRESSION
20.00,127.80,08/04/18Z,20,-,TROPICAL DEPRESSION
20.30,127.00,08/05/00Z,20,-,TROPICAL DEPRESSION
20.60,126.40,08/05/06Z,25,-,TROPICAL DEPRESSION
20.70,125.80,08/05/12Z,25,-,TROPICAL DEPRESSION
21.00,125.20,08/05/18Z,30,-,TROPICAL DEPRESSION
20.70,124.80,08/06/00Z,35,-,TROPICAL STORM
20.10,124.60,08/06/06Z,45,-,TROPICAL STORM
20.30,124.40,08/06/12Z,50,-,TROPICAL STORM
20.50,124.20,08/06/18Z,55,-,TROPICAL STORM
20.70,124.00,08/07/00Z,65,-,TYPHOON-1
20.90,123.70,08/07/06Z,70,-,TYPHOON-1
21.00,123.50,08/07/12Z,90,-,TYPHOON-2
21.10,123.40,08/07/18Z,110,-,TYPHOON-3
21.40,123.40,08/08/00Z,115,-,TYPHOON-4
21.70,123.30,08/08/06Z,120,-,TYPHOON-4
22.40,123.40,08/08/12Z,120,-,TYPHOON-4
22.90,123.50,08/08/18Z,125,-,TYPHOON-4
23.80,123.80,08/09/00Z,120,-,TYPHOON-4
24.60,123.80,08/09/06Z,110,-,TYPHOON-3
25.30,123.50,08/09/12Z,105,-,TYPHOON-3
25.80,123.30,08/09/18Z,100,-,TYPHOON-3
26.30,122.90,08/10/00Z,95,-,TYPHOON-2
26.80,123.10,08/10/06Z,90,-,TYPHOON-2
27.20,123.30,08/10/12Z,85,-,TYPHOON-2
27.40,123.40,08/10/18Z,75,-,TYPHOON-1
27.70,123.50,08/11/00Z,70,-,TYPHOON-1
28.00,123.50,08/11/06Z,65,-,TYPHOON-1
28.40,123.90,08/11/12Z,60,-,TROPICAL STORM
28.90,124.00,08/11/18Z,55,-,TROPICAL STORM
29.50,124.00,08/12/00Z,50,-,TROPICAL STORM
30.30,124.00,08/12/06Z,50,-,TROPICAL STORM
31.10,124.10,08/12/12Z,50,-,TROPICAL STORM
32.10,124.00,08/12/18Z,45,-,TROPICAL STORM
33.50,123.50,08/13/00Z,45,-,TROPICAL STORM
34.70,123.00,08/13/06Z,45,-,TROPICAL STORM
35.60,122.80,08/13/12Z,45,-,TROPICAL STORM
36.50,122.80,08/13/18Z,40,-,TROPICAL STORM
37.30,123.00,08/14/00Z,40,-,TROPICAL STORM
37.80,123.30,08/14/06Z,40,-,TROPICAL STORM
38.40,124.30,08/14/12Z,35,-,TROPICAL STORM
38.90,125.60,08/14/18Z,30,-,TROPICAL DEPRESSION
