LAT,LON,TIME,WIND,PR,STAT
12.20,137.30,10/09/18Z,30,-,TROPICAL DEPRESSION
12.80,137.40,10/10/00Z,30,-,TROPICAL DEPRESSION
13.30,137.60,10/10/06Z,35,-,TROPICAL STORM
14.00,137.70,10/10/12Z,40,-,TROPICAL STORM
14.70,137.80,10/10/18Z,45,-,TROPICAL STORM
15.30,137.90,10/11/00Z,50,-,TROPICAL STORM
15.70,137.70,10/11/06Z,55,-,TROPICAL STORM
16.00,137.60,10/11/12Z,55,-,TROPICAL STORM
16.20,137.30,10/11/18Z,60,-,TROPICAL STORM
16.40,137.20,10/12/00Z,65,-,TYPHOON-1
16.80,137.20,10/12/06Z,65,-,TYPHOON-1
17.30,137.20,10/12/12Z,70,-,TYPHOON-1
17.80,137.10,10/12/18Z,70,-,TYPHOON-1
18.30,136.80,10/13/00Z,75,-,TYPHOON-1
18.90,136.40,10/13/06Z,75,-,TYPHOON-1
19.50,136.10,10/13/12Z,75,-,TYPHOON-1
20.20,135.70,10/13/18Z,80,-,TYPHOON-1
21.30,135.20,10/14/00Z,80,-,TYPHOON-1
22.10,134.50,10/14/06Z,80,-,TYPHOON-1
23.00,133.70,10/14/12Z,85,-,TYPHOON-2
24.00,133.00,10/14/18Z,85,-,TYPHOON-2
25.00,132.20,10/15/00Z,90,-,TYPHOON-2
25.80,131.90,10/15/06Z,90,-,TYPHOON-2
26.70,131.80,10/15/12Z,95,-,TYPHOON-2
27.70,131.90,10/15/18Z,95,-,TYPHOON-2
29.00,132.40,10/16/00Z,90,-,TYPHOON-2
30.40,133.00,10/16/06Z,90,-,TYPHOON-2
32.20,133.40,10/16/12Z,80,-,TYPHOON-1
34.20,134.40,10/16/18Z,70,-,TYPHOON-1
36.80,136.00,10/17/00Z,45,-,TROPICAL STORM
