LAT,LON,TIME,WIND,PR,STAT
13.80,133.30,09/04/18Z,25,-,TROPICAL DEPRESSION
12.90,132.80,09/05/00Z,25,-,TROPICAL DEPRESSION
13.20,132.20,09/05/06Z,30,-,TROPICAL DEPRESSION
13.70,131.40,09/05/12Z,30,-,TROPICAL DEPRESSION
14.10,130.70,09/05/18Z,30,-,TROPICAL DEPRESSION
14.20,129.60,09/06/00Z,35,-,TROPICAL STORM
13.70,128.70,09/06/06Z,35,-,TROPICAL STORM
13.20,128.10,09/06/12Z,40,-,TROPICAL STORM
13.20,127.70,09/06/18Z,45,-,TROPICAL STORM
12.90,127.10,09/07/00Z,50,-,TROPICAL STORM
12.90,126.50,09/07/06Z,55,-,TROPICAL STORM
12.90,126.10,09/07/12Z,60,-,TROPICAL STORM
13.00,125.70,09/07/18Z,60,-,TROPICAL STORM
13.00,125.20,09/08/00Z,60,-,TROPICAL STORM
13.10,124.40,09/08/06Z,60,-,TROPICAL STORM
13.20,123.80,09/08/12Z,55,-,TROPICAL STORM
13.20,123.10,09/08/18Z,50,-,TROPICAL STORM
13.60,122.40,09/09/00Z,50,-,TROPICAL STORM
13.80,121.80,09/09/06Z,50,-,TROPICAL STORM
14.20,120.90,09/09/12Z,50,-,TROPICAL STORM
14.50,120.10,09/09/18Z,50,-,TROPICAL STORM
14.90,119.20,09/10/00Z,50,-,TROPICAL STORM
15.10,118.30,09/10/06Z,50,-,TROPICAL STORM
15.20,117.50,09/10/12Z,55,-,TROPICAL STORM
15.20,116.70,09/10/18Z,60,-,TROPICAL STORM
15.30,115.90,09/11/00Z,65,-,TYPHOON-1
15.50,115.40,09/11/06Z,65,-,TYPHOON-1
15.80,114.90,09/11/12Z,70,-,TYPHOON-1
16.20,114.50,09/11/18Z,75,-,TYPHOON-1
16.40,114.30,09/12/00Z,80,-,TYPHOON-1
16.70,114.00,09/12/06Z,90,-,TYPHOON-2
17.00,113.80,09/12/12Z,90,-,TYPHOON-2
17.40,113.40,09/12/18Z,90,-,TYPHOON-2
17.70,113.20,09/13/00Z,85,-,TYPHOON-2
18.00,113.10,09/13/06Z,80,-,TYPHOON-1
18.30,112.80,09/13/12Z,75,-,TYPHOON-1
18.70,112.50,09/13/18Z,75,-,TYPHOON-1
19.00,112.20,09/14/00Z,70,-,TYPHOON-1
19.40,111.90,09/14/06Z,70,-,TYPHOON-1
19.90,111.50,09/14/12Z,65,-,TYPHOON-1
20.10,111.10,09/14/18Z,65,-,TYPHOON-1
20.40,110.20,09/15/00Z,60,-,TROPICAL STORM
20.90,109.60,09/15/06Z,60,-,TROPICAL STORM
21.30,108.80,09/15/12Z,60,-,TROPICAL STORM
21.70,107.90,09/15/18Z,55,-,TROPICAL STORM
21.80,107.00,09/16/00Z,45,-,TROPICAL STORM
