LAT,LON,TIME,WIND,PR,STAT
11.40,112.40,10/21/00Z,25,1002,TROPICAL DEPRESSION
11.70,112.20,10/21/06Z,25,1002,TROPICAL DEPRESSION
12.00,112.50,10/21/12Z,25,1002,TROPICAL DEPRESSION
11.90,113.30,10/21/18Z,25,1002,TROPICAL DEPRESSION
11.90,114.10,10/22/00Z,25,1002,TROPICAL DEPRESSION
11.80,114.90,10/22/06Z,25,1002,TROPICAL DEPRESSION
11.60,115.80,10/22/12Z,25,1002,TROPICAL DEPRESSION
11.40,116.70,10/22/18Z,25,1002,TROPICAL DEPRESSION
11.10,117.90,10/23/00Z,25,1002,TROPICAL DEPRESSION
10.90,119.20,10/23/06Z,25,1002,TROPICAL DEPRESSION
10.90,120.60,10/23/12Z,25,1002,TROPICAL DEPRESSION
11.00,121.40,10/23/18Z,20,1004,TROPICAL DEPRESSION
10.90,122.10,10/24/00Z,20,1004,TROPICAL DEPRESSION
