LAT,LON,TIME,WIND,PR,STAT
10.70,139.50,04/01/00Z,20,-,TROPICAL DEPRESSION
10.30,139.70,04/01/06Z,25,-,TROPICAL DEPRESSION
10.00,139.90,04/01/12Z,25,-,TROPICAL DEPRESSION
9.60,139.80,04/01/18Z,25,-,TROPICAL DEPRESSION
9.30,139.70,04/02/00Z,30,-,TROPICAL DEPRESSION
9.00,139.80,04/02/06Z,25,-,TROPICAL DEPRESSION
8.80,140.00,04/02/12Z,25,-,TROPICAL DEPRESSION
8.60,140.10,04/02/18Z,25,-,TROPICAL DEPRESSION
8.40,140.20,04/03/00Z,30,-,TROPICAL DEPRESSION
8.20,140.40,04/03/06Z,30,-,TROPICAL DEPRESSION
8.10,140.70,04/03/12Z,35,-,TROPICAL STORM
8.20,140.90,04/03/18Z,40,-,TROPICAL STORM
8.30,141.00,04/04/00Z,40,-,TROPICAL STORM
8.60,140.70,04/04/06Z,45,-,TROPICAL STORM
8.30,140.00,04/04/12Z,50,-,TROPICAL STORM
7.70,139.80,04/04/18Z,55,-,TROPICAL STORM
7.50,139.60,04/05/00Z,60,-,TROPICAL STORM
7.40,139.40,04/05/06Z,65,-,TYPHOON-1
7.30,139.20,04/05/12Z,65,-,TYPHOON-1
7.20,138.80,04/05/18Z,65,-,TYPHOON-1
7.40,138.20,04/06/00Z,65,-,TYPHOON-1
7.80,137.70,04/06/06Z,65,-,TYPHOON-1
8.00,137.10,04/06/12Z,65,-,TYPHOON-1
8.20,136.50,04/06/18Z,65,-,TYPHOON-1
8.20,136.10,04/07/00Z,65,-,TYPHOON-1
8.30,135.60,04/07/06Z,65,-,TYPHOON-1
8.30,134.90,04/07/12Z,70,-,TYPHOON-1
8.30,134.20,04/07/18Z,75,-,TYPHOON-1
8.50,133.30,04/08/00Z,80,-,TYPHOON-1
8.70,132.60,04/08/06Z,80,-,TYPHOON-1
8.90,132.00,04/08/12Z,85,-,TYPHOON-2
9.20,131.50,04/08/18Z,85,-,TYPHOON-2
9.70,131.20,04/09/00Z,90,-,TYPHOON-2
10.40,131.00,04/09/06Z,95,-,TYPHOON-2
11.10,130.50,04/09/12Z,100,-,TYPHOON-3
11.70,129.90,04/09/18Z,100,-,TYPHOON-3
12.40,129.40,04/10/00Z,105,-,TYPHOON-3
13.10,129.10,04/10/06Z,105,-,TYPHOON-3
13.80,128.80,04/10/12Z,110,-,TYPHOON-3
14.40,128.70,04/10/18Z,115,-,TYPHOON-4
15.20,128.80,04/11/00Z,115,-,TYPHOON-4
16.00,129.00,04/11/06Z,115,-,TYPHOON-4
16.90,129.40,04/11/12Z,115,-,TYPHOON-4
17.90,130.00,04/11/18Z,110,-,TYPHOON-3
18.80,130.70,04/12/00Z,105,-,TYPHOON-3
19.80,131.50,04/12/06Z,100,-,TYPHOON-3
21.00,132.40,04/12/12Z,90,-,TYPHOON-2
22.10,133.30,04/12/18Z,80,-,TYPHOON-1
23.10,134.30,04/13/00Z,70,-,TYPHOON-1
24.00,135.30,04/13/06Z,60,-,TROPICAL STORM
25.00,136.30,04/13/12Z,50,-,TROPICAL STORM
26.70,138.00,04/13/18Z,40,-,TROPICAL STORM
28.30,139.80,04/14/00Z,30,-,TROPICAL DEPRESSION
30.40,141.20,04/14/06Z,30,-,TROPICAL DEPRESSION
32.50,143.20,04/14/12Z,30,-,TROPICAL DEPRESSION
33.90,145.70,04/14/18Z,40,-,TROPICAL STORM
36.00,148.00,04/15/00Z,45,-,TROPICAL STORM
38.00,152.50,04/15/06Z,40,-,TROPICAL STORM
40.00,157.00,04/15/12Z,35,-,TROPICAL STORM
41.00,162.50,04/15/18Z,35,-,TROPICAL STORM
42.00,168.00,04/16/00Z,40,-,TROPICAL STORM
44.00,172.50,04/16/06Z,35,-,TROPICAL STORM
46.00,177.00,04/16/12Z,35,-,TROPICAL STORM
