LAT,LON,TIME,WIND,PR,STAT
6.10,150.40,06/10/00Z,15,1010,TROPICAL DEPRESSION
6.90,149.80,06/10/06Z,15,1010,TROPICAL DEPRESSION
7.70,149.10,06/10/12Z,20,1007,TROPICAL DEPRESSION
8.60,148.50,06/10/18Z,25,1004,TROPICAL DEPRESSION
9.30,147.90,06/11/00Z,25,1004,TROPICAL DEPRESSION
9.60,146.60,06/11/06Z,25,1004,TROPICAL DEPRESSION
9.60,145.30,06/11/12Z,25,1004,TROPICAL DEPRESSION
9.60,144.30,06/11/18Z,30,1000,TROPICAL DEPRESSION
9.60,143.50,06/12/00Z,35,996,TROPICAL STORM
9.60,142.70,06/12/06Z,35,996,TROPICAL STORM
9.60,141.90,06/12/12Z,35,996,TROPICAL STORM
9.70,141.10,06/12/18Z,35,996,TROPICAL STORM
9.90,140.20,06/13/00Z,40,993,TROPICAL STORM
10.50,139.10,06/13/06Z,45,989,TROPICAL STORM
10.80,137.80,06/13/12Z,45,989,TROPICAL STORM
10.90,136.40,06/13/18Z,50,985,TROPICAL STORM
10.90,135.10,06/14/00Z,60,978,TROPICAL STORM
10.70,133.90,06/14/06Z,65,974,TYPHOON-1
10.60,132.80,06/14/12Z,70,970,TYPHOON-1
10.40,132.20,06/14/18Z,75,967,TYPHOON-1
10.20,131.50,06/15/00Z,85,959,TYPHOON-2
10.70,131.30,06/15/06Z,85,959,TYPHOON-2
11.30,130.90,06/15/12Z,90,956,TYPHOON-2
11.90,130.50,06/15/18Z,100,948,TYPHOON-3
12.90,130.20,06/16/00Z,100,948,TYPHOON-3
14.00,129.60,06/16/06Z,120,933,TYPHOON-4
15.00,128.80,06/16/12Z,125,929,TYPHOON-4
16.20,128.30,06/16/18Z,130,926,TYPHOON-4
17.30,127.70,06/17/00Z,130,926,TYPHOON-4
18.40,127.30,06/17/06Z,130,926,TYPHOON-4
19.70,127.10,06/17/12Z,125,929,TYPHOON-4
21.00,127.20,06/17/18Z,120,933,TYPHOON-4
22.30,127.40,06/18/00Z,115,937,TYPHOON-4
23.90,127.90,06/18/06Z,100,948,TYPHOON-3
25.40,128.80,06/18/12Z,95,952,TYPHOON-2
27.30,130.30,06/18/18Z,85,959,TYPHOON-2
29.60,131.90,06/19/00Z,65,974,TYPHOON-1
32.50,134.70,06/19/06Z,60,978,TROPICAL STORM
35.00,137.40,06/19/12Z,35,996,TROPICAL STORM
37.30,140.80,06/19/18Z,45,989,TROPICAL STORM
38.50,143.60,06/20/00Z,35,996,TROPICAL STORM
