LAT,LON,TIME,WIND,PR,STAT
15.20,114.90,07/24/00Z,35,-,TROPICAL STORM
16.00,114.30,07/24/06Z,55,-,TROPICAL STORM
16.80,113.50,07/24/12Z,65,-,TYPHOON-1
17.40,112.80,07/24/18Z,65,-,TYPHOON-1
18.10,112.00,07/25/00Z,65,-,TYPHOON-1
18.60,111.60,07/25/06Z,70,-,TYPHOON-1
19.40,111.30,07/25/12Z,75,-,TYPHOON-1
20.30,110.90,07/25/18Z,85,-,TYPHOON-2
21.00,110.20,07/26/00Z,85,-,TYPHOON-2
21.80,109.60,07/26/06Z,70,-,TYPHOON-1
21.50,108.00,07/26/12Z,60,-,TROPICAL STORM
22.20,107.50,07/26/18Z,40,-,TROPICAL STORM
22.50,106.00,07/27/00Z,30,-,TROPICAL DEPRESSION
