LAT,LON,TIME,WIND,PR,STAT
10.60,150.40,11/22/00Z,30,-,TROPICAL DEPRESSION
12.00,148.80,11/22/06Z,35,-,TROPICAL STORM
12.90,146.80,11/22/12Z,40,-,TROPICAL STORM
13.40,144.80,11/22/18Z,45,-,TROPICAL STORM
13.80,142.90,11/23/00Z,50,-,TROPICAL STORM
14.10,141.50,11/23/06Z,55,-,TROPICAL STORM
14.30,140.30,11/23/12Z,55,-,TROPICAL STORM
14.50,139.30,11/23/18Z,60,-,TROPICAL STORM
14.60,138.50,11/24/00Z,65,-,TYPHOON-1
14.80,137.90,11/24/06Z,70,-,TYPHOON-1
15.10,137.40,11/24/12Z,80,-,TYPHOON-1
15.50,137.10,11/24/18Z,90,-,TYPHOON-2
15.90,136.80,11/25/00Z,105,-,TYPHOON-3
16.30,136.40,11/25/06Z,115,-,TYPHOON-4
16.50,136.00,11/25/12Z,120,-,TYPHOON-4
16.50,135.60,11/25/18Z,115,-,TYPHOON-4
16.50,135.10,11/26/00Z,110,-,TYPHOON-3
16.40,134.50,11/26/06Z,105,-,TYPHOON-3
16.20,133.90,11/26/12Z,100,-,TYPHOON-3
16.10,133.10,11/26/18Z,95,-,TYPHOON-2
15.90,132.40,11/27/00Z,95,-,TYPHOON-2
15.70,131.60,11/27/06Z,90,-,TYPHOON-2
15.70,130.70,11/27/12Z,90,-,TYPHOON-2
15.70,129.50,11/27/18Z,90,-,TYPHOON-2
15.50,128.30,11/28/00Z,90,-,TYPHOON-2
15.20,127.00,11/28/06Z,90,-,TYPHOON-2
15.10,125.70,11/28/12Z,90,-,TYPHOON-2
15.10,124.60,11/28/18Z,85,-,TYPHOON-2
15.20,123.50,11/29/00Z,70,-,TYPHOON-1
15.40,122.40,11/29/06Z,65,-,TYPHOON-1
15.60,121.50,11/29/12Z,30,-,TROPICAL DEPRESSION
16.30,119.90,11/29/18Z,25,-,TROPICAL DEPRESSION
