LAT,LON,TIME,WIND,PR,STAT
2.30,150.50,01/26/00Z,20,-,TROPICAL DEPRESSION
2.60,150.90,01/26/06Z,20,-,TROPICAL DEPRESSION
3.00,151.30,01/26/12Z,20,-,TROPICAL DEPRESSION
3.50,151.30,01/26/18Z,20,-,TROPICAL DEPRESSION
4.00,151.20,01/27/00Z,20,-,TROPICAL DEPRESSION
4.50,150.30,01/27/06Z,20,-,TROPICAL DEPRESSION
4.90,149.50,01/27/12Z,20,-,TROPICAL DEPRESSION
5.30,148.60,01/27/18Z,30,-,TROPICAL DEPRESSION
5.70,147.80,01/28/00Z,35,-,TROPICAL STORM
6.30,146.70,01/28/06Z,35,-,TROPICAL STORM
6.80,145.70,01/28/12Z,40,-,TROPICAL STORM
7.20,144.60,01/28/18Z,40,-,TROPICAL STORM
7.50,143.50,01/29/00Z,40,-,TROPICAL STORM
8.00,142.30,01/29/06Z,40,-,TROPICAL STORM
8.70,141.10,01/29/12Z,45,-,TROPICAL STORM
9.60,140.00,01/29/18Z,50,-,TROPICAL STORM
10.40,139.10,01/30/00Z,55,-,TROPICAL STORM
11.20,138.60,01/30/06Z,65,-,TYPHOON-1
12.20,138.30,01/30/12Z,65,-,TYPHOON-1
13.20,138.30,01/30/18Z,70,-,TYPHOON-1
14.40,138.40,01/31/00Z,75,-,TYPHOON-1
15.60,138.80,01/31/06Z,80,-,TYPHOON-1
16.70,139.40,01/31/12Z,75,-,TYPHOON-1
17.70,140.10,01/31/18Z,70,-,TYPHOON-1
18.40,141.60,02/01/00Z,65,-,TYPHOON-1
18.60,143.60,02/01/06Z,60,-,TROPICAL STORM
19.50,145.80,02/01/12Z,55,-,TROPICAL STORM
20.10,148.20,02/01/18Z,50,-,TROPICAL STORM
20.80,150.50,02/02/00Z,45,-,TROPICAL STORM
21.50,153.50,02/02/06Z,35,-,TROPICAL STORM
21.50,156.00,02/02/12Z,25,-,TROPICAL DEPRESSION
