LAT,LON,TIME,WIND,PR,STAT
21.90,154.90,07/10/12Z,15,1006,TROPICAL DEPRESSION
21.90,154.20,07/10/18Z,15,1004,TROPICAL DEPRESSION
22.10,153.60,07/11/00Z,20,1004,TROPICAL DEPRESSION
22.30,153.00,07/11/06Z,25,1002,TROPICAL DEPRESSION
22.70,152.50,07/11/12Z,30,1000,TROPICAL DEPRESSION
23.00,151.90,07/11/18Z,35,997,TROPICAL STORM
23.30,151.50,07/12/00Z,35,997,TROPICAL STORM
23.40,151.00,07/12/06Z,35,997,TROPICAL STORM
23.40,150.40,07/12/12Z,35,997,TROPICAL STORM
23.20,149.80,07/12/18Z,35,997,TROPICAL STORM
22.90,149.20,07/13/00Z,35,997,TROPICAL STORM
22.40,148.30,07/13/06Z,50,987,TROPICAL STORM
21.80,147.00,07/13/12Z,65,976,TYPHOON-1
21.20,145.70,07/13/18Z,70,972,TYPHOON-1
20.60,144.20,07/14/00Z,75,967,TYPHOON-1
20.00,142.50,07/14/06Z,75,967,TYPHOON-1
19.80,140.60,07/14/12Z,85,958,TYPHOON-2
19.50,138.70,07/14/18Z,90,954,TYPHOON-2
19.40,136.70,07/15/00Z,90,954,TYPHOON-2
19.20,135.00,07/15/06Z,100,944,TYPHOON-3
19.30,133.40,07/15/12Z,115,927,TYPHOON-4
19.50,131.90,07/15/18Z,120,922,TYPHOON-4
19.90,130.40,07/16/00Z,130,910,TYPHOON-4
20.30,129.00,07/16/06Z,135,904,SUPER TYPHOON-4
20.70,127.70,07/16/12Z,140,898,SUPER TYPHOON-5
20.90,126.50,07/16/18Z,140,898,SUPER TYPHOON-5
21.50,125.70,07/17/00Z,140,898,SUPER TYPHOON-5
22.20,124.90,07/17/06Z,125,916,TYPHOON-4
23.00,124.00,07/17/12Z,115,927,TYPHOON-4
23.70,122.90,07/17/18Z,125,916,TYPHOON-4
23.40,121.70,07/18/00Z,105,922,TYPHOON-3
23.90,121.70,07/18/06Z,95,949,TYPHOON-2
24.30,121.10,07/18/12Z,90,954,TYPHOON-2
24.60,120.70,07/18/18Z,80,963,TYPHOON-1
25.00,120.40,07/19/00Z,75,967,TYPHOON-1
25.70,120.10,07/19/06Z,60,980,TROPICAL STORM
26.60,119.50,07/19/12Z,60,980,TROPICAL STORM
