LAT,LON,TIME,WIND,PR,STAT
4.90,113.90,01/03/00Z,20,-,TROPICAL DEPRESSION
4.90,113.50,01/03/06Z,20,-,TROPICAL DEPRESSION
5.00,113.20,01/03/12Z,20,-,TROPICAL DEPRESSION
5.20,113.10,01/03/18Z,20,-,TROPICAL DEPRESSION
5.40,113.10,01/04/00Z,25,-,TROPICAL DEPRESSION
5.80,113.20,01/04/06Z,25,-,TROPICAL DEPRESSION
6.20,113.20,01/04/12Z,25,-,TROPICAL DEPRESSION
6.60,113.20,01/04/18Z,25,-,TROPICAL DEPRESSION
6.90,113.50,01/05/00Z,25,-,TROPICAL DEPRESSION
7.10,113.90,01/05/06Z,25,-,TROPICAL DEPRESSION
7.10,114.30,01/05/12Z,25,-,TROPICAL DEPRESSION
7.30,114.40,01/05/18Z,30,-,TROPICAL DEPRESSION
7.50,114.40,01/06/00Z,30,-,TROPICAL DEPRESSION
8.10,114.40,01/06/06Z,30,-,TROPICAL DEPRESSION
8.70,114.30,01/06/12Z,30,-,TROPICAL DEPRESSION
9.30,114.20,01/06/18Z,35,-,TROPICAL STORM
9.80,114.10,01/07/00Z,35,-,TROPICAL STORM
10.30,113.90,01/07/06Z,30,-,TROPICAL DEPRESSION
10.90,113.80,01/07/12Z,30,-,TROPICAL DEPRESSION
