LAT,LON,TIME,WIND,PR,STAT
10.30,144.10,09/20/12Z,30,-,TROPICAL DEPRESSION
11.00,143.20,09/20/18Z,40,-,TROPICAL STORM
12.10,141.90,09/21/00Z,50,-,TROPICAL STORM
12.80,140.90,09/21/06Z,55,-,TROPICAL STORM
13.70,139.90,09/21/12Z,60,-,TROPICAL STORM
14.40,138.90,09/21/18Z,65,-,TYPHOON-1
15.20,137.90,09/22/00Z,65,-,TYPHOON-1
16.20,136.90,09/22/06Z,95,-,TYPHOON-2
17.20,136.00,09/22/12Z,120,-,TYPHOON-4
18.20,134.70,09/22/18Z,140,-,SUPER TYPHOON-5
18.60,133.50,09/23/00Z,150,-,SUPER TYPHOON-5
19.10,132.40,09/23/06Z,145,-,SUPER TYPHOON-5
19.80,131.80,09/23/12Z,140,-,SUPER TYPHOON-5
20.30,131.10,09/23/18Z,130,-,TYPHOON-4
20.80,130.20,09/24/00Z,130,-,TYPHOON-4
21.50,129.60,09/24/06Z,125,-,TYPHOON-4
22.20,128.50,09/24/12Z,120,-,TYPHOON-4
23.00,128.00,09/24/18Z,120,-,TYPHOON-4
23.80,127.30,09/25/00Z,120,-,TYPHOON-4
24.30,126.90,09/25/06Z,125,-,TYPHOON-4
24.90,126.30,09/25/12Z,120,-,TYPHOON-4
25.80,125.80,09/25/18Z,120,-,TYPHOON-4
26.80,125.00,09/26/00Z,115,-,TYPHOON-4
27.70,124.30,09/26/06Z,115,-,TYPHOON-4
28.20,124.00,09/26/12Z,110,-,TYPHOON-3
29.10,123.90,09/26/18Z,105,-,TYPHOON-3
29.60,124.00,09/27/00Z,95,-,TYPHOON-2
30.40,124.60,09/27/06Z,85,-,TYPHOON-2
30.90,125.50,09/27/12Z,80,-,TYPHOON-1
31.80,127.20,09/27/18Z,70,-,TYPHOON-1
32.70,129.20,09/28/00Z,65,-,TYPHOON-1
32.80,132.80,09/28/06Z,50,-,TROPICAL STORM
