LAT,LON,TIME,WIND,PR,STAT
7.80,148.00,02/10/18Z,15,1006,TROPICAL DEPRESSION
8.20,147.20,02/11/00Z,15,1006,TROPICAL DEPRESSION
8.80,146.20,02/11/06Z,20,1004,TROPICAL DEPRESSION
9.60,145.10,02/11/12Z,20,1004,TROPICAL DEPRESSION
10.40,144.00,02/11/18Z,25,1002,TROPICAL DEPRESSION
11.10,142.70,02/12/00Z,25,1002,TROPICAL DEPRESSION
11.60,141.30,02/12/06Z,30,1000,TROPICAL DEPRESSION
12.70,140.30,02/12/12Z,30,1000,TROPICAL DEPRESSION
12.40,138.90,02/12/18Z,30,1000,TROPICAL DEPRESSION
12.40,137.60,02/13/00Z,30,1000,TROPICAL DEPRESSION
12.80,136.70,02/13/06Z,30,1000,TROPICAL DEPRESSION
13.40,135.90,02/13/12Z,35,997,TROPICAL STORM
14.10,135.40,02/13/18Z,40,994,TROPICAL STORM
14.80,135.20,02/14/00Z,35,997,TROPICAL STORM
15.30,135.60,02/14/06Z,35,997,TROPICAL STORM
14.80,135.90,02/14/12Z,30,1000,TROPICAL DEPRESSION
14.70,136.30,02/14/18Z,30,1000,TROPICAL DEPRESSION
14.90,136.60,02/15/00Z,30,1000,TROPICAL DEPRESSION
14.80,137.00,02/15/06Z,30,1000,TROPICAL DEPRESSION
14.50,136.80,02/15/12Z,25,1002,TROPICAL DEPRESSION
14.30,136.10,02/15/18Z,25,1002,TROPICAL DEPRESSION
13.30,135.80,02/16/00Z,25,1002,TROPICAL DEPRESSION
11.90,135.70,02/16/06Z,25,1002,TROPICAL DEPRESSION
10.80,135.20,02/16/12Z,25,1002,TROPICAL DEPRESSION
10.20,134.40,02/16/18Z,25,1002,TROPICAL DEPRESSION
9.60,134.10,02/17/00Z,25,1002,TROPICAL DEPRESSION
9.30,133.90,02/17/06Z,25,1002,TROPICAL DEPRESSION
9.10,133.70,02/17/12Z,25,1002,TROPICAL DEPRESSION
9.00,133.50,02/17/18Z,25,1002,TROPICAL DEPRESSION
8.90,133.30,02/18/00Z,25,1002,TROPICAL DEPRESSION
8.80,133.10,02/18/06Z,25,1002,TROPICAL DEPRESSION
8.70,132.90,02/18/12Z,25,1002,TROPICAL DEPRESSION
8.60,132.70,02/18/18Z,25,1002,TROPICAL DEPRESSION
8.50,132.50,02/19/00Z,20,1004,TROPICAL DEPRESSION
8.50,132.30,02/19/06Z,20,1004,TROPICAL DEPRESSION
