LAT,LON,TIME,WIND,PR,STAT
4.60,173.30,12/13/00Z,15,-,TROPICAL DEPRESSION
4.80,172.80,12/13/06Z,15,-,TROPICAL DEPRESSION
4.90,172.20,12/13/12Z,15,-,TROPICAL DEPRESSION
5.10,171.70,12/13/18Z,20,-,TROPICAL DEPRESSION
5.20,171.10,12/14/00Z,25,-,TROPICAL DEPRESSION
5.20,170.20,12/14/06Z,30,-,TROPICAL DEPRESSION
5.20,169.40,12/14/12Z,35,-,TROPICAL STORM
5.20,168.50,12/14/18Z,35,-,TROPICAL STORM
5.50,167.30,12/15/00Z,40,-,TROPICAL STORM
6.00,166.00,12/15/06Z,40,-,TROPICAL STORM
6.70,164.60,12/15/12Z,40,-,TROPICAL STORM
7.20,163.20,12/15/18Z,45,-,TROPICAL STORM
7.60,161.90,12/16/00Z,50,-,TROPICAL STORM
7.90,160.80,12/16/06Z,55,-,TROPICAL STORM
8.10,159.80,12/16/12Z,60,-,TROPICAL STORM
8.50,158.80,12/16/18Z,65,-,TYPHOON-1
8.90,157.80,12/17/00Z,70,-,TYPHOON-1
9.40,157.00,12/17/06Z,75,-,TYPHOON-1
9.90,156.10,12/17/12Z,85,-,TYPHOON-2
10.20,155.00,12/17/18Z,90,-,TYPHOON-2
10.30,153.90,12/18/00Z,95,-,TYPHOON-2
10.40,152.80,12/18/06Z,100,-,TYPHOON-3
10.60,151.80,12/18/12Z,110,-,TYPHOON-3
10.80,150.90,12/18/18Z,115,-,TYPHOON-4
11.00,150.10,12/19/00Z,120,-,TYPHOON-4
11.20,149.40,12/19/06Z,125,-,TYPHOON-4
11.50,148.70,12/19/12Z,125,-,TYPHOON-4
11.70,148.00,12/19/18Z,125,-,TYPHOON-4
12.00,147.30,12/20/00Z,125,-,TYPHOON-4
12.20,146.40,12/20/06Z,125,-,TYPHOON-4
12.40,145.40,12/20/12Z,125,-,TYPHOON-4
12.70,144.20,12/20/18Z,120,-,TYPHOON-4
13.20,142.90,12/21/00Z,120,-,TYPHOON-4
13.80,141.40,12/21/06Z,120,-,TYPHOON-4
14.60,140.10,12/21/12Z,120,-,TYPHOON-4
15.50,139.00,12/21/18Z,120,-,TYPHOON-4
16.40,138.20,12/22/00Z,120,-,TYPHOON-4
17.60,137.80,12/22/06Z,110,-,TYPHOON-3
18.90,137.80,12/22/12Z,110,-,TYPHOON-3
20.20,138.20,12/22/18Z,110,-,TYPHOON-3
21.40,139.20,12/23/00Z,100,-,TYPHOON-3
22.70,140.50,12/23/06Z,85,-,TYPHOON-2
24.00,142.40,12/23/12Z,70,-,TYPHOON-1
25.10,144.80,12/23/18Z,60,-,TROPICAL STORM
25.90,147.30,12/24/00Z,45,-,TROPICAL STORM
26.80,150.80,12/24/06Z,35,-,TROPICAL STORM
28.00,155.10,12/24/12Z,30,-,TROPICAL DEPRESSION
30.00,159.60,12/24/18Z,30,-,TROPICAL DEPRESSION
