LAT,LON,TIME,WIND,PR,STAT
18.20,144.40,08/25/00Z,35,-,TROPICAL STORM
19.80,144.50,08/25/06Z,50,-,TROPICAL STORM
21.60,144.50,08/25/12Z,55,-,TROPICAL STORM
23.50,144.40,08/25/18Z,60,-,TROPICAL STORM
25.30,144.40,08/26/00Z,60,-,TROPICAL STORM
26.80,144.10,08/26/06Z,60,-,TROPICAL STORM
27.50,143.90,08/26/12Z,60,-,TROPICAL STORM
28.20,144.30,08/26/18Z,60,-,TROPICAL STORM
28.40,145.20,08/27/00Z,55,-,TROPICAL STORM
28.30,145.80,08/27/06Z,55,-,TROPICAL STORM
28.00,146.10,08/27/12Z,55,-,TROPICAL STORM
27.80,146.00,08/27/18Z,60,-,TROPICAL STORM
27.70,145.90,08/28/00Z,60,-,TROPICAL STORM
27.40,145.50,08/28/06Z,60,-,TROPICAL STORM
27.20,145.10,08/28/12Z,60,-,TROPICAL STORM
27.00,144.50,08/28/18Z,60,-,TROPICAL STORM
26.70,143.60,08/29/00Z,70,-,TYPHOON-1
26.50,142.70,08/29/06Z,75,-,TYPHOON-1
26.20,141.70,08/29/12Z,75,-,TYPHOON-1
26.00,140.80,08/29/18Z,75,-,TYPHOON-1
25.70,139.70,08/30/00Z,80,-,TYPHOON-1
25.40,138.50,08/30/06Z,90,-,TYPHOON-2
25.30,137.50,08/30/12Z,90,-,TYPHOON-2
25.20,136.40,08/30/18Z,100,-,TYPHOON-3
25.20,135.30,08/31/00Z,100,-,TYPHOON-3
25.20,134.20,08/31/06Z,100,-,TYPHOON-3
25.30,133.10,08/31/12Z,110,-,TYPHOON-3
25.30,132.00,08/31/18Z,110,-,TYPHOON-3
25.40,130.90,09/01/00Z,110,-,TYPHOON-3
25.60,129.80,09/01/06Z,120,-,TYPHOON-4
25.80,128.70,09/01/12Z,130,-,TYPHOON-4
26.00,127.50,09/01/18Z,130,-,TYPHOON-4
26.20,126.30,09/02/00Z,130,-,TYPHOON-4
26.30,125.10,09/02/06Z,130,-,TYPHOON-4
26.40,123.90,09/02/12Z,130,-,TYPHOON-4
26.30,122.50,09/02/18Z,130,-,TYPHOON-4
26.30,121.20,09/03/00Z,130,-,TYPHOON-4
26.30,119.80,09/03/06Z,130,-,TYPHOON-4
26.30,118.50,09/03/12Z,60,-,TROPICAL STORM
22.50,117.50,09/03/18Z,50,-,TROPICAL STORM
24.00,117.00,09/04/00Z,40,-,TROPICAL STORM
23.00,116.80,09/04/06Z,25,-,TROPICAL DEPRESSION
