LAT,LON,TIME,WIND,PR,STAT
7.00,155.00,10/29/00Z,15,-,TROPICAL DEPRESSION
7.00,154.50,10/29/06Z,15,-,TROPICAL DEPRESSION
7.00,154.00,10/29/12Z,15,-,TROPICAL DEPRESSION
7.00,153.50,10/29/18Z,15,-,TROPICAL DEPRESSION
7.00,153.00,10/30/00Z,15,-,TROPICAL DEPRESSION
7.00,152.50,10/30/06Z,15,-,TROPICAL DEPRESSION
7.00,152.00,10/30/12Z,15,-,TROPICAL DEPRESSION
7.00,151.50,10/30/18Z,15,-,TROPICAL DEPRESSION
7.00,151.00,10/31/00Z,15,-,TROPICAL DEPRESSION
6.90,150.40,10/31/06Z,15,-,TROPICAL DEPRESSION
6.80,149.70,10/31/12Z,15,-,TROPICAL DEPRESSION
6.60,148.80,10/31/18Z,15,-,TROPICAL DEPRESSION
6.40,147.70,11/01/00Z,15,-,TROPICAL DEPRESSION
6.10,146.20,11/01/06Z,15,-,TROPICAL DEPRESSION
5.90,144.70,11/01/12Z,15,-,TROPICAL DEPRESSION
5.70,143.20,11/01/18Z,15,-,TROPICAL DEPRESSION
5.60,142.00,11/02/00Z,15,-,TROPICAL DEPRESSION
5.50,141.00,11/02/06Z,15,-,TROPICAL DEPRESSION
5.50,140.20,11/02/12Z,15,-,TROPICAL DEPRESSION
5.40,139.40,11/02/18Z,15,-,TROPICAL DEPRESSION
5.20,138.30,11/03/00Z,15,-,TROPICAL DEPRESSION
5.00,137.10,11/03/06Z,15,-,TROPICAL DEPRESSION
4.90,136.00,11/03/12Z,20,-,TROPICAL DEPRESSION
5.10,134.90,11/03/18Z,20,-,TROPICAL DEPRESSION
5.30,133.40,11/04/00Z,20,-,TROPICAL DEPRESSION
5.50,132.20,11/04/06Z,20,-,TROPICAL DEPRESSION
6.00,131.20,11/04/12Z,25,-,TROPICAL DEPRESSION
6.60,130.20,11/04/18Z,25,-,TROPICAL DEPRESSION
7.40,129.20,11/05/00Z,25,-,TROPICAL DEPRESSION
8.10,128.30,11/05/06Z,25,-,TROPICAL DEPRESSION
8.70,127.20,11/05/12Z,30,-,TROPICAL DEPRESSION
9.10,126.30,11/05/18Z,30,-,TROPICAL DEPRESSION
9.50,125.30,11/06/00Z,35,-,TROPICAL STORM
10.30,124.70,11/06/06Z,40,-,TROPICAL STORM
11.20,123.80,11/06/12Z,40,-,TROPICAL STORM
11.70,122.80,11/06/18Z,45,-,TROPICAL STORM
12.00,121.30,11/07/00Z,45,-,TROPICAL STORM
12.10,120.20,11/07/06Z,50,-,TROPICAL STORM
12.30,119.80,11/07/12Z,50,-,TROPICAL STORM
12.50,119.50,11/07/18Z,50,-,TROPICAL STORM
12.70,119.30,11/08/00Z,50,-,TROPICAL STORM
13.40,118.90,11/08/06Z,50,-,TROPICAL STORM
14.10,118.60,11/08/12Z,50,-,TROPICAL STORM
14.80,118.40,11/08/18Z,45,-,TROPICAL STORM
16.00,118.30,11/09/00Z,40,-,TROPICAL STORM
17.30,117.70,11/09/06Z,35,-,TROPICAL STORM
17.90,117.70,11/09/12Z,35,-,TROPICAL STORM
18.50,117.80,11/09/18Z,40,-,TROPICAL STORM
19.20,117.90,11/10/00Z,45,-,TROPICAL STORM
19.60,118.00,11/10/06Z,45,-,TROPICAL STORM
19.80,118.00,11/10/12Z,45,-,TROPICAL STORM
20.00,118.10,11/10/18Z,45,-,TROPICAL STORM
20.20,118.10,11/11/00Z,45,-,TROPICAL STORM
19.80,118.50,11/11/06Z,45,-,TROPICAL STORM
19.40,119.20,11/11/12Z,45,-,TROPICAL STORM
19.30,120.00,11/11/18Z,45,-,TROPICAL STORM
19.00,120.60,11/12/00Z,45,-,TROPICAL STORM
18.40,121.00,11/12/06Z,35,-,TROPICAL STORM
17.60,121.10,11/12/12Z,35,-,TROPICAL STORM
16.70,120.40,11/12/18Z,35,-,TROPICAL STORM
16.20,119.30,11/13/00Z,35,-,TROPICAL STORM
15.80,118.20,11/13/06Z,35,-,TROPICAL STORM
15.50,117.30,11/13/12Z,35,-,TROPICAL STORM
14.90,116.20,11/13/18Z,35,-,TROPICAL STORM
14.10,115.10,11/14/00Z,40,-,TROPICAL STORM
13.60,113.90,11/14/06Z,40,-,TROPICAL STORM
13.00,112.80,11/14/12Z,40,-,TROPICAL STORM
12.30,112.30,11/14/18Z,35,-,TROPICAL STORM
11.40,111.60,11/15/00Z,35,-,TROPICAL STORM
11.00,110.80,11/15/06Z,35,-,TROPICAL STORM
10.80,110.10,11/15/12Z,35,-,TROPICAL STORM
10.40,109.20,11/15/18Z,30,-,TROPICAL DEPRESSION
10.00,108.30,11/16/00Z,30,-,TROPICAL DEPRESSION
9.70,107.30,11/16/06Z,30,-,TROPICAL DEPRESSION
9.40,106.30,11/16/12Z,30,-,TROPICAL DEPRESSION
9.40,105.00,11/16/18Z,25,-,TROPICAL DEPRESSION
9.50,103.90,11/17/00Z,25,-,TROPICAL DEPRESSION
9.60,102.80,11/17/06Z,25,-,TROPICAL DEPRESSION
9.80,101.80,11/17/12Z,25,-,TROPICAL DEPRESSION
10.10,100.80,11/17/18Z,25,-,TROPICAL DEPRESSION
10.40,100.00,11/18/00Z,25,-,TROPICAL DEPRESSION
10.70,99.20,11/18/06Z,20,-,TROPICAL DEPRESSION
