LAT,LON,TIME,WIND,PR,STAT
9.70,137.50,08/12/18Z,30,-,TROPICAL DEPRESSION
10.20,136.70,08/13/00Z,30,-,TROPICAL DEPRESSION
10.90,135.90,08/13/06Z,35,-,TROPICAL STORM
11.70,135.40,08/13/12Z,40,-,TROPICAL STORM
12.60,135.00,08/13/18Z,40,-,TROPICAL STORM
13.50,135.20,08/14/00Z,40,-,TROPICAL STORM
14.50,135.50,08/14/06Z,45,-,TROPICAL STORM
15.10,135.30,08/14/12Z,50,-,TROPICAL STORM
15.70,134.80,08/14/18Z,50,-,TROPICAL STORM
16.40,134.70,08/15/00Z,60,-,TROPICAL STORM
17.00,134.80,08/15/06Z,70,-,TYPHOON-1
17.60,135.30,08/15/12Z,75,-,TYPHOON-1
18.30,135.50,08/15/18Z,75,-,TYPHOON-1
18.80,135.50,08/16/00Z,80,-,TYPHOON-1
19.50,135.10,08/16/06Z,90,-,TYPHOON-2
20.30,133.80,08/16/12Z,90,-,TYPHOON-2
20.70,133.00,08/16/18Z,100,-,TYPHOON-3
20.80,132.50,08/17/00Z,100,-,TYPHOON-3
21.00,132.00,08/17/06Z,105,-,TYPHOON-3
21.30,131.60,08/17/12Z,110,-,TYPHOON-3
21.90,130.90,08/17/18Z,120,-,TYPHOON-4
22.60,130.20,08/18/00Z,130,-,TYPHOON-4
23.30,130.00,08/18/06Z,135,-,SUPER TYPHOON-4
24.80,129.90,08/18/12Z,130,-,TYPHOON-4
26.20,129.70,08/18/18Z,120,-,TYPHOON-4
27.50,128.90,08/19/00Z,115,-,TYPHOON-4
28.40,128.00,08/19/06Z,110,-,TYPHOON-3
29.10,127.30,08/19/12Z,100,-,TYPHOON-3
30.40,127.50,08/19/18Z,90,-,TYPHOON-2
31.30,127.70,08/20/00Z,70,-,TYPHOON-1
31.80,127.80,08/20/06Z,60,-,TROPICAL STORM
32.40,127.80,08/20/12Z,60,-,TROPICAL STORM
32.60,127.80,08/20/18Z,50,-,TROPICAL STORM
34.80,128.00,08/21/00Z,45,-,TROPICAL STORM
37.30,128.30,08/21/06Z,45,-,TROPICAL STORM
39.80,128.80,08/21/12Z,45,-,TROPICAL STORM
42.00,132.00,08/21/18Z,40,-,TROPICAL STORM
44.50,134.00,08/22/00Z,35,-,TROPICAL STORM
47.00,136.00,08/22/06Z,30,-,TROPICAL DEPRESSION
49.00,138.50,08/22/12Z,25,-,TROPICAL DEPRESSION
