LAT,LON,TIME,WIND,PR,STAT
13.20,126.30,11/20/18Z,20,-,TROPICAL DEPRESSION
13.10,124.80,11/21/00Z,25,-,TROPICAL DEPRESSION
12.70,123.40,11/21/06Z,20,-,TROPICAL DEPRESSION
12.30,122.10,11/21/12Z,20,-,TROPICAL DEPRESSION
12.10,120.80,11/21/18Z,20,-,TROPICAL DEPRESSION
12.00,119.50,11/22/00Z,20,-,TROPICAL DEPRESSION
11.80,118.40,11/22/06Z,20,-,TROPICAL DEPRESSION
11.60,117.40,11/22/12Z,20,-,TROPICAL DEPRESSION
11.40,116.40,11/22/18Z,20,-,TROPICAL DEPRESSION
11.20,115.40,11/23/00Z,20,-,TROPICAL DEPRESSION
11.10,114.40,11/23/06Z,20,-,TROPICAL DEPRESSION
11.30,113.60,11/23/12Z,25,-,TROPICAL DEPRESSION
11.50,112.80,11/23/18Z,30,-,TROPICAL DEPRESSION
11.70,112.00,11/24/00Z,30,-,TROPICAL DEPRESSION
12.00,111.30,11/24/06Z,35,-,TROPICAL STORM
12.30,110.40,11/24/12Z,40,-,TROPICAL STORM
12.70,109.40,11/24/18Z,45,-,TROPICAL STORM
13.50,108.50,11/25/00Z,35,-,TROPICAL STORM
14.10,107.70,11/25/06Z,25,-,TROPICAL DEPRESSION
14.70,106.80,11/25/12Z,15,-,TROPICAL DEPRESSION
