LAT,LON,TIME,WIND,PR,STAT
13.70,137.00,10/02/12Z,25,-,TROPICAL DEPRESSION
13.80,136.30,10/02/18Z,25,-,TROPICAL DEPRESSION
13.70,135.60,10/03/00Z,30,-,TROPICAL DEPRESSION
13.60,134.70,10/03/06Z,30,-,TROPICAL DEPRESSION
13.50,133.90,10/03/12Z,30,-,TROPICAL DEPRESSION
13.30,133.00,10/03/18Z,40,-,TROPICAL STORM
13.20,132.10,10/04/00Z,40,-,TROPICAL STORM
13.10,130.80,10/04/06Z,50,-,TROPICAL STORM
12.90,129.60,10/04/12Z,55,-,TROPICAL STORM
12.80,128.50,10/04/18Z,65,-,TYPHOON-1
12.80,127.60,10/05/00Z,70,-,TYPHOON-1
12.80,126.80,10/05/06Z,75,-,TYPHOON-1
12.80,126.30,10/05/12Z,80,-,TYPHOON-1
12.80,125.80,10/05/18Z,85,-,TYPHOON-2
12.80,125.30,10/06/00Z,90,-,TYPHOON-2
12.80,124.50,10/06/06Z,90,-,TYPHOON-2
12.90,123.70,10/06/12Z,85,-,TYPHOON-2
13.00,122.80,10/06/18Z,70,-,TYPHOON-1
13.10,121.90,10/07/00Z,65,-,TYPHOON-1
13.20,121.00,10/07/06Z,65,-,TYPHOON-1
13.30,120.20,10/07/12Z,65,-,TYPHOON-1
13.60,119.70,10/07/18Z,65,-,TYPHOON-1
13.90,119.20,10/08/00Z,70,-,TYPHOON-1
14.50,118.70,10/08/06Z,70,-,TYPHOON-1
15.20,118.40,10/08/12Z,70,-,TYPHOON-1
16.10,117.80,10/08/18Z,75,-,TYPHOON-1
16.80,116.90,10/09/00Z,80,-,TYPHOON-1
17.30,115.90,10/09/06Z,85,-,TYPHOON-2
17.60,115.20,10/09/12Z,90,-,TYPHOON-2
18.00,114.60,10/09/18Z,90,-,TYPHOON-2
18.40,114.00,10/10/00Z,90,-,TYPHOON-2
18.80,113.40,10/10/06Z,90,-,TYPHOON-2
19.10,112.90,10/10/12Z,90,-,TYPHOON-2
19.30,112.30,10/10/18Z,85,-,TYPHOON-2
19.40,111.80,10/11/00Z,75,-,TYPHOON-1
19.40,111.20,10/11/06Z,70,-,TYPHOON-1
19.40,110.60,10/11/12Z,65,-,TYPHOON-1
19.30,110.10,10/11/18Z,55,-,TROPICAL STORM
19.10,109.50,10/12/00Z,50,-,TROPICAL STORM
19.00,109.00,10/12/06Z,45,-,TROPICAL STORM
18.90,108.40,10/12/12Z,45,-,TROPICAL STORM
18.80,107.60,10/12/18Z,40,-,TROPICAL STORM
18.70,106.70,10/13/00Z,40,-,TROPICAL STORM
17.60,105.20,10/13/06Z,35,-,TROPICAL STORM
17.00,103.00,10/13/12Z,30,-,TROPICAL DEPRESSION
16.50,102.20,10/13/18Z,25,-,TROPICAL DEPRESSION
