LAT,LON,TIME,WIND,PR,STAT
8.20,140.70,09/05/06Z,25,1002,TROPICAL DEPRESSION
9.20,140.00,09/05/12Z,30,1000,TROPICAL DEPRESSION
10.00,139.10,09/05/18Z,35,997,TROPICAL STORM
10.60,137.80,09/06/00Z,35,997,TROPICAL STORM
10.90,136.40,09/06/06Z,35,997,TROPICAL STORM
12.20,136.40,09/06/12Z,40,994,TROPICAL STORM
13.00,135.50,09/06/18Z,45,991,TROPICAL STORM
13.30,134.30,09/07/00Z,45,991,TROPICAL STORM
13.00,133.50,09/07/06Z,55,984,TROPICAL STORM
14.00,133.50,09/07/12Z,55,984,TROPICAL STORM
14.70,132.90,09/07/18Z,60,980,TROPICAL STORM
15.50,132.40,09/08/00Z,65,976,TYPHOON-1
16.50,132.10,09/08/06Z,65,976,TYPHOON-1
17.30,131.50,09/08/12Z,65,976,TYPHOON-1
18.20,131.00,09/08/18Z,70,972,TYPHOON-1
19.20,130.40,09/09/00Z,75,967,TYPHOON-1
20.40,129.60,09/09/06Z,80,963,TYPHOON-1
21.40,128.60,09/09/12Z,90,954,TYPHOON-2
22.30,127.40,09/09/18Z,90,954,TYPHOON-2
23.20,126.20,09/10/00Z,95,949,TYPHOON-2
24.20,125.20,09/10/06Z,105,938,TYPHOON-3
25.20,124.40,09/10/12Z,110,933,TYPHOON-3
26.10,123.50,09/10/18Z,115,927,TYPHOON-4
27.20,122.70,09/11/00Z,110,933,TYPHOON-3
28.30,121.90,09/11/06Z,105,938,TYPHOON-3
29.30,121.10,09/11/12Z,80,963,TYPHOON-1
30.70,120.30,09/11/18Z,65,976,TYPHOON-1
