LAT,LON,TIME,WIND,PR,STAT
13.00,147.30,06/21/18Z,15,1006,TROPICAL DEPRESSION
13.70,147.20,06/22/00Z,15,1006,TROPICAL DEPRESSION
14.30,146.80,06/22/06Z,15,1006,TROPICAL DEPRESSION
14.70,146.20,06/22/12Z,15,1006,TROPICAL DEPRESSION
15.10,145.50,06/22/18Z,15,1006,TROPICAL DEPRESSION
15.60,144.50,06/23/00Z,20,1004,TROPICAL DEPRESSION
16.20,143.50,06/23/06Z,25,1002,TROPICAL DEPRESSION
16.80,142.50,06/23/12Z,35,997,TROPICAL STORM
17.00,141.30,06/23/18Z,40,994,TROPICAL STORM
17.10,140.00,06/24/00Z,45,991,TROPICAL STORM
16.40,138.50,06/24/06Z,50,987,TROPICAL STORM
15.80,137.10,06/24/12Z,50,987,TROPICAL STORM
15.40,135.90,06/24/18Z,50,987,TROPICAL STORM
15.10,134.90,06/25/00Z,55,984,TROPICAL STORM
15.10,133.90,06/25/06Z,55,984,TROPICAL STORM
15.00,133.10,06/25/12Z,55,984,TROPICAL STORM
15.00,132.30,06/25/18Z,50,987,TROPICAL STORM
15.00,131.30,06/26/00Z,45,991,TROPICAL STORM
15.10,130.40,06/26/06Z,45,991,TROPICAL STORM
15.40,129.70,06/26/12Z,50,987,TROPICAL STORM
15.80,129.10,06/26/18Z,55,984,TROPICAL STORM
16.30,128.50,06/27/00Z,60,980,TROPICAL STORM
16.80,127.80,06/27/06Z,65,976,TYPHOON-1
17.30,127.10,06/27/12Z,75,967,TYPHOON-1
17.80,126.40,06/27/18Z,90,954,TYPHOON-2
18.10,126.00,06/28/00Z,100,944,TYPHOON-3
18.30,125.50,06/28/06Z,115,927,TYPHOON-4
18.50,125.00,06/28/12Z,115,927,TYPHOON-4
18.60,124.50,06/28/18Z,120,922,TYPHOON-4
18.70,124.00,06/29/00Z,125,916,TYPHOON-4
18.80,123.50,06/29/06Z,125,916,TYPHOON-4
18.90,123.10,06/29/12Z,125,916,TYPHOON-4
19.00,122.70,06/29/18Z,125,916,TYPHOON-4
19.10,122.30,06/30/00Z,110,933,TYPHOON-3
19.30,121.90,06/30/06Z,105,938,TYPHOON-3
19.90,122.10,06/30/12Z,90,954,TYPHOON-2
20.70,122.00,06/30/18Z,80,963,TYPHOON-1
21.60,121.80,07/01/00Z,75,967,TYPHOON-1
22.40,121.70,07/01/06Z,65,976,TYPHOON-1
23.30,121.80,07/01/12Z,65,976,TYPHOON-1
24.10,121.60,07/01/18Z,55,984,TROPICAL STORM
24.80,121.50,07/02/00Z,45,991,TROPICAL STORM
25.20,121.00,07/02/06Z,45,991,TROPICAL STORM
26.10,121.00,07/02/12Z,40,994,TROPICAL STORM
27.00,120.90,07/02/18Z,40,994,TROPICAL STORM
27.90,121.30,07/03/00Z,35,997,TROPICAL STORM
28.70,121.90,07/03/06Z,35,997,TROPICAL STORM
30.30,122.30,07/03/12Z,35,997,TROPICAL STORM
31.80,123.20,07/03/18Z,30,1000,TROPICAL DEPRESSION
33.50,124.50,07/04/00Z,30,1000,TROPICAL DEPRESSION
34.90,125.20,07/04/06Z,25,1002,TROPICAL DEPRESSION
