LAT,LON,TIME,WIND,PR,STAT
14.60,130.10,07/21/00Z,30,-,TROPICAL DEPRESSION
15.20,129.00,07/21/06Z,35,-,TROPICAL STORM
15.60,128.10,07/21/12Z,40,-,TROPICAL STORM
15.90,127.60,07/21/18Z,45,-,TROPICAL STORM
16.20,127.10,07/22/00Z,50,-,TROPICAL STORM
16.50,126.20,07/22/06Z,55,-,TROPICAL STORM
16.90,125.40,07/22/12Z,60,-,TROPICAL STORM
17.20,124.60,07/22/18Z,65,-,TYPHOON-1
17.50,123.80,07/23/00Z,70,-,TYPHOON-1
18.00,123.10,07/23/06Z,75,-,TYPHOON-1
18.60,122.40,07/23/12Z,80,-,TYPHOON-1
19.10,121.60,07/23/18Z,85,-,TYPHOON-2
19.60,120.70,07/24/00Z,85,-,TYPHOON-2
20.00,120.00,07/24/06Z,85,-,TYPHOON-2
20.40,119.70,07/24/12Z,85,-,TYPHOON-2
21.20,119.90,07/24/18Z,85,-,TYPHOON-2
22.20,120.20,07/25/00Z,80,-,TYPHOON-1
23.20,120.20,07/25/06Z,75,-,TYPHOON-1
24.20,120.10,07/25/12Z,65,-,TYPHOON-1
25.20,120.00,07/25/18Z,60,-,TROPICAL STORM
26.30,119.80,07/26/00Z,50,-,TROPICAL STORM
