LAT,LON,TIME,WIND,PR,STAT
7.80,146.70,05/15/00Z,15,1006,TROPICAL DEPRESSION
8.40,145.90,05/15/06Z,15,1006,TROPICAL DEPRESSION
8.80,145.00,05/15/12Z,20,1004,TROPICAL DEPRESSION
8.60,144.30,05/15/18Z,20,1004,TROPICAL DEPRESSION
8.60,143.90,05/16/00Z,20,1004,TROPICAL DEPRESSION
8.60,143.70,05/16/06Z,25,1004,TROPICAL DEPRESSION
8.30,143.60,05/16/12Z,30,1000,TROPICAL DEPRESSION
8.50,142.60,05/16/18Z,30,1002,TROPICAL DEPRESSION
8.50,141.00,05/17/00Z,30,1000,TROPICAL DEPRESSION
9.00,139.40,05/17/06Z,35,997,TROPICAL STORM
9.70,137.80,05/17/12Z,45,991,TROPICAL STORM
10.70,136.90,05/17/18Z,45,991,TROPICAL STORM
11.60,136.00,05/18/00Z,55,984,TROPICAL STORM
12.40,134.70,05/18/06Z,60,980,TROPICAL STORM
13.20,133.70,05/18/12Z,65,976,TYPHOON-1
14.00,132.80,05/18/18Z,65,976,TYPHOON-1
15.00,132.30,05/19/00Z,75,967,TYPHOON-1
16.10,132.10,05/19/06Z,85,958,TYPHOON-2
16.90,132.30,05/19/12Z,95,952,TYPHOON-2
17.70,132.80,05/19/18Z,105,938,TYPHOON-3
18.30,133.50,05/20/00Z,105,944,TYPHOON-3
19.10,134.40,05/20/06Z,115,937,TYPHOON-4
19.90,135.40,05/20/12Z,130,926,TYPHOON-4
20.70,136.40,05/20/18Z,130,926,TYPHOON-4
21.60,137.70,05/21/00Z,120,933,TYPHOON-4
22.80,139.10,05/21/06Z,120,933,TYPHOON-4
23.90,140.70,05/21/12Z,115,937,TYPHOON-4
25.20,142.50,05/21/18Z,90,956,TYPHOON-2
26.20,144.50,05/22/00Z,65,976,TYPHOON-1
27.50,146.50,05/22/06Z,55,984,TROPICAL STORM
28.70,149.10,05/22/12Z,55,984,TROPICAL STORM
30.00,152.60,05/22/18Z,50,987,TROPICAL STORM
