LAT,LON,TIME,WIND,PR,STAT
10.90,162.20,10/07/12Z,15,-,TROPICAL DEPRESSION
11.00,161.10,10/07/18Z,15,-,TROPICAL DEPRESSION
11.00,160.00,10/08/00Z,15,-,TROPICAL DEPRESSION
11.10,158.70,10/08/06Z,15,-,TROPICAL DEPRESSION
11.20,157.40,10/08/12Z,15,-,TROPICAL DEPRESSION
11.50,156.20,10/08/18Z,15,-,TROPICAL DEPRESSION
11.90,154.80,10/09/00Z,15,-,TROPICAL DEPRESSION
12.30,153.50,10/09/06Z,15,-,TROPICAL DEPRESSION
13.00,152.10,10/09/12Z,15,-,TROPICAL DEPRESSION
13.60,150.80,10/09/18Z,15,-,TROPICAL DEPRESSION
14.10,149.50,10/10/00Z,15,-,TROPICAL DEPRESSION
14.50,148.60,10/10/06Z,15,-,TROPICAL DEPRESSION
14.70,147.60,10/10/12Z,15,-,TROPICAL DEPRESSION
14.80,146.70,10/10/18Z,15,-,TROPICAL DEPRESSION
14.80,145.70,10/11/00Z,20,-,TROPICAL DEPRESSION
14.70,144.60,10/11/06Z,20,-,TROPICAL DEPRESSION
14.20,143.80,10/11/12Z,25,-,TROPICAL DEPRESSION
14.00,142.70,10/11/18Z,25,-,TROPICAL DEPRESSION
14.00,141.60,10/12/00Z,25,-,TROPICAL DEPRESSION
14.20,140.30,10/12/06Z,25,-,TROPICAL DEPRESSION
14.60,139.20,10/12/12Z,25,-,TROPICAL DEPRESSION
15.00,138.10,10/12/18Z,25,-,TROPICAL DEPRESSION
15.40,136.50,10/13/00Z,25,-,TROPICAL DEPRESSION
15.50,134.80,10/13/06Z,25,-,TROPICAL DEPRESSION
15.60,133.80,10/13/12Z,25,-,TROPICAL DEPRESSION
15.70,133.00,10/13/18Z,30,-,TROPICAL DEPRESSION
15.90,132.20,10/14/00Z,30,-,TROPICAL DEPRESSION
16.00,131.60,10/14/06Z,30,-,TROPICAL DEPRESSION
16.40,131.10,10/14/12Z,35,-,TROPICAL STORM
17.00,130.40,10/14/18Z,40,-,TROPICAL STORM
17.30,130.00,10/15/00Z,45,-,TROPICAL STORM
17.50,129.50,10/15/06Z,45,-,TROPICAL STORM
17.60,129.00,10/15/12Z,45,-,TROPICAL STORM
17.60,128.20,10/15/18Z,50,-,TROPICAL STORM
17.60,127.40,10/16/00Z,55,-,TROPICAL STORM
17.60,126.60,10/16/06Z,60,-,TROPICAL STORM
17.60,125.90,10/16/12Z,65,-,TYPHOON-1
17.60,125.10,10/16/18Z,70,-,TYPHOON-1
17.70,124.00,10/17/00Z,75,-,TYPHOON-1
17.70,123.40,10/17/06Z,80,-,TYPHOON-1
17.70,122.80,10/17/12Z,90,-,TYPHOON-2
17.60,122.10,10/17/18Z,90,-,TYPHOON-2
17.80,121.40,10/18/00Z,75,-,TYPHOON-1
18.20,120.50,10/18/06Z,75,-,TYPHOON-1
18.40,120.20,10/18/12Z,80,-,TYPHOON-1
18.80,119.30,10/18/18Z,80,-,TYPHOON-1
18.90,118.30,10/19/00Z,80,-,TYPHOON-1
18.90,117.40,10/19/06Z,80,-,TYPHOON-1
18.70,116.60,10/19/12Z,75,-,TYPHOON-1
18.40,115.60,10/19/18Z,65,-,TYPHOON-1
17.60,114.80,10/20/00Z,55,-,TROPICAL STORM
17.10,113.70,10/20/06Z,50,-,TROPICAL STORM
16.90,112.60,10/20/12Z,45,-,TROPICAL STORM
16.50,111.50,10/20/18Z,40,-,TROPICAL STORM
16.10,110.50,10/21/00Z,35,-,TROPICAL STORM
15.80,109.80,10/21/06Z,30,-,TROPICAL DEPRESSION
15.20,109.20,10/21/12Z,30,-,TROPICAL DEPRESSION
14.50,108.90,10/21/18Z,30,-,TROPICAL DEPRESSION
13.90,108.70,10/22/00Z,30,-,TROPICAL DEPRESSION
13.40,109.00,10/22/06Z,25,-,TROPICAL DEPRESSION
13.10,109.70,10/22/12Z,20,-,TROPICAL DEPRESSION
12.80,110.30,10/22/18Z,15,-,TROPICAL DEPRESSION
