LAT,LON,TIME,WIND,PR,STAT
10.00,148.20,11/07/00Z,20,-,TROPICAL DEPRESSION
10.50,148.00,11/07/06Z,20,-,TROPICAL DEPRESSION
11.00,147.70,11/07/12Z,20,-,TROPICAL DEPRESSION
11.50,147.40,11/07/18Z,20,-,TROPICAL DEPRESSION
12.00,147.00,11/08/00Z,20,-,TROPICAL DEPRESSION
12.00,146.40,11/08/06Z,20,-,TROPICAL DEPRESSION
12.00,145.50,11/08/12Z,20,-,TROPICAL DEPRESSION
12.10,144.90,11/08/18Z,20,-,TROPICAL DEPRESSION
12.30,144.10,11/09/00Z,20,-,TROPICAL DEPRESSION
12.50,142.70,11/09/06Z,20,-,TROPICAL DEPRESSION
12.80,141.30,11/09/12Z,20,-,TROPICAL DEPRESSION
13.00,139.90,11/09/18Z,20,-,TROPICAL DEPRESSION
13.20,138.70,11/10/00Z,25,-,TROPICAL DEPRESSION
13.30,137.60,11/10/06Z,25,-,TROPICAL DEPRESSION
13.40,136.50,11/10/12Z,25,-,TROPICAL DEPRESSION
13.70,135.40,11/10/18Z,25,-,TROPICAL DEPRESSION
14.20,134.30,11/11/00Z,30,-,TROPICAL DEPRESSION
14.70,133.50,11/11/06Z,30,-,TROPICAL DEPRESSION
15.00,132.90,11/11/12Z,30,-,TROPICAL DEPRESSION
15.00,132.40,11/11/18Z,25,-,TROPICAL DEPRESSION
14.50,132.30,11/12/00Z,20,-,TROPICAL DEPRESSION
14.30,131.50,11/12/06Z,20,-,TROPICAL DEPRESSION
14.10,130.30,11/12/12Z,20,-,TROPICAL DEPRESSION
14.00,129.20,11/12/18Z,25,-,TROPICAL DEPRESSION
13.80,128.30,11/13/00Z,30,-,TROPICAL DEPRESSION
13.70,127.60,11/13/06Z,30,-,TROPICAL DEPRESSION
13.60,126.90,11/13/12Z,30,-,TROPICAL DEPRESSION
13.50,126.20,11/13/18Z,30,-,TROPICAL DEPRESSION
13.50,125.60,11/14/00Z,30,-,TROPICAL DEPRESSION
13.50,125.00,11/14/06Z,25,-,TROPICAL DEPRESSION
13.50,124.30,11/14/12Z,25,-,TROPICAL DEPRESSION
13.40,123.60,11/14/18Z,25,-,TROPICAL DEPRESSION
13.20,122.70,11/15/00Z,25,-,TROPICAL DEPRESSION
13.00,122.00,11/15/06Z,25,-,TROPICAL DEPRESSION
12.80,121.00,11/15/12Z,25,-,TROPICAL DEPRESSION
12.80,119.90,11/15/18Z,25,-,TROPICAL DEPRESSION
12.80,118.60,11/16/00Z,30,-,TROPICAL DEPRESSION
12.90,117.30,11/16/06Z,30,-,TROPICAL DEPRESSION
13.30,116.10,11/16/12Z,35,-,TROPICAL STORM
13.50,115.10,11/16/18Z,40,-,TROPICAL STORM
13.50,114.20,11/17/00Z,40,-,TROPICAL STORM
13.40,113.30,11/17/06Z,45,-,TROPICAL STORM
13.00,112.80,11/17/12Z,40,-,TROPICAL STORM
13.00,112.30,11/17/18Z,40,-,TROPICAL STORM
13.00,111.90,11/18/00Z,35,-,TROPICAL STORM
13.00,111.50,11/18/06Z,35,-,TROPICAL STORM
12.90,110.90,11/18/12Z,35,-,TROPICAL STORM
12.80,110.30,11/18/18Z,30,-,TROPICAL DEPRESSION
12.70,109.60,11/19/00Z,30,-,TROPICAL DEPRESSION
12.30,108.80,11/19/06Z,25,-,TROPICAL DEPRESSION
12.00,108.00,11/19/12Z,20,-,TROPICAL DEPRESSION
