LAT,LON,TIME,WIND,PR,STAT
15.50,131.80,08/23/06Z,30,-,TROPICAL DEPRESSION
15.80,131.40,08/23/12Z,35,-,TROPICAL STORM
16.10,131.20,08/23/18Z,40,-,TROPICAL STORM
16.50,131.10,08/24/00Z,45,-,TROPICAL STORM
16.90,131.10,08/24/06Z,55,-,TROPICAL STORM
17.60,131.20,08/24/12Z,60,-,TROPICAL STORM
18.30,131.50,08/24/18Z,65,-,TYPHOON-1
18.80,131.60,08/25/00Z,80,-,TYPHOON-1
19.30,131.80,08/25/06Z,85,-,TYPHOON-2
21.10,131.90,08/25/12Z,90,-,TYPHOON-2
20.80,132.20,08/25/18Z,95,-,TYPHOON-2
21.80,132.30,08/26/00Z,100,-,TYPHOON-3
22.70,132.30,08/26/06Z,95,-,TYPHOON-2
23.50,132.20,08/26/12Z,90,-,TYPHOON-2
24.30,132.20,08/26/18Z,95,-,TYPHOON-2
25.20,132.20,08/27/00Z,105,-,TYPHOON-3
26.00,131.80,08/27/06Z,105,-,TYPHOON-3
26.70,131.30,08/27/12Z,105,-,TYPHOON-3
27.40,130.50,08/27/18Z,110,-,TYPHOON-3
27.80,129.80,08/28/00Z,110,-,TYPHOON-3
28.30,129.00,08/28/06Z,105,-,TYPHOON-3
28.80,128.40,08/28/12Z,105,-,TYPHOON-3
29.30,127.80,08/28/18Z,100,-,TYPHOON-3
29.60,127.40,08/29/00Z,100,-,TYPHOON-3
30.20,127.10,08/29/06Z,95,-,TYPHOON-2
30.70,126.80,08/29/12Z,95,-,TYPHOON-2
31.50,126.50,08/29/18Z,85,-,TYPHOON-2
32.40,126.30,08/30/00Z,80,-,TYPHOON-1
33.30,126.10,08/30/06Z,75,-,TYPHOON-1
34.30,125.70,08/30/12Z,70,-,TYPHOON-1
35.20,125.30,08/30/18Z,65,-,TYPHOON-1
36.20,125.00,08/31/00Z,55,-,TROPICAL STORM
37.20,125.00,08/31/06Z,50,-,TROPICAL STORM
38.40,125.50,08/31/12Z,45,-,TROPICAL STORM
