LAT,LON,TIME,WIND,PR,STAT
5.00,155.40,04/03/00Z,15,-,TROPICAL DEPRESSION
5.00,155.00,04/03/06Z,25,-,TROPICAL DEPRESSION
5.00,154.70,04/03/12Z,25,-,TROPICAL DEPRESSION
5.00,154.30,04/03/18Z,25,-,TROPICAL DEPRESSION
5.00,153.80,04/04/00Z,25,-,TROPICAL DEPRESSION
5.00,153.50,04/04/06Z,25,-,TROPICAL DEPRESSION
5.00,153.10,04/04/12Z,25,-,TROPICAL DEPRESSION
5.00,152.70,04/04/18Z,25,-,TROPICAL DEPRESSION
5.00,152.40,04/05/00Z,25,-,TROPICAL DEPRESSION
5.00,151.80,04/05/06Z,30,-,TROPICAL DEPRESSION
5.20,151.00,04/05/12Z,30,-,TROPICAL DEPRESSION
5.50,150.30,04/05/18Z,30,-,TROPICAL DEPRESSION
6.00,149.60,04/06/00Z,30,-,TROPICAL DEPRESSION
6.60,149.30,04/06/06Z,30,-,TROPICAL DEPRESSION
7.20,149.40,04/06/12Z,30,-,TROPICAL DEPRESSION
7.10,150.30,04/06/18Z,30,-,TROPICAL DEPRESSION
7.00,150.80,04/07/00Z,30,-,TROPICAL DEPRESSION
6.70,151.50,04/07/06Z,30,-,TROPICAL DEPRESSION
6.00,151.30,04/07/12Z,25,-,TROPICAL DEPRESSION
5.60,150.60,04/07/18Z,25,-,TROPICAL DEPRESSION
5.40,149.90,04/08/00Z,25,-,TROPICAL DEPRESSION
5.20,149.30,04/08/06Z,20,-,TROPICAL DEPRESSION
5.20,148.60,04/08/12Z,20,-,TROPICAL DEPRESSION
5.20,148.00,04/08/18Z,20,-,TROPICAL DEPRESSION
5.20,147.30,04/09/00Z,20,-,TROPICAL DEPRESSION
5.20,146.60,04/09/06Z,20,-,TROPICAL DEPRESSION
5.30,145.90,04/09/12Z,25,-,TROPICAL DEPRESSION
5.80,145.10,04/09/18Z,25,-,TROPICAL DEPRESSION
6.30,144.70,04/10/00Z,25,-,TROPICAL DEPRESSION
7.20,144.00,04/10/06Z,25,-,TROPICAL DEPRESSION
7.90,143.70,04/10/12Z,30,-,TROPICAL DEPRESSION
8.60,143.40,04/10/18Z,35,-,TROPICAL STORM
9.30,142.90,04/11/00Z,40,-,TROPICAL STORM
9.80,142.40,04/11/06Z,40,-,TROPICAL STORM
10.30,140.70,04/11/12Z,35,-,TROPICAL STORM
10.60,141.00,04/11/18Z,30,-,TROPICAL DEPRESSION
10.80,140.20,04/12/00Z,30,-,TROPICAL DEPRESSION
11.00,139.30,04/12/06Z,25,-,TROPICAL DEPRESSION
11.20,138.40,04/12/12Z,25,-,TROPICAL DEPRESSION
11.40,137.70,04/12/18Z,25,-,TROPICAL DEPRESSION
11.80,137.30,04/13/00Z,25,-,TROPICAL DEPRESSION
12.60,136.30,04/13/06Z,25,-,TROPICAL DEPRESSION
13.00,135.00,04/13/12Z,25,-,TROPICAL DEPRESSION
13.30,133.70,04/13/18Z,25,-,TROPICAL DEPRESSION
13.70,132.50,04/14/00Z,25,-,TROPICAL DEPRESSION
13.90,131.60,04/14/06Z,25,-,TROPICAL DEPRESSION
14.00,130.60,04/14/12Z,25,-,TROPICAL DEPRESSION
14.00,129.90,04/14/18Z,25,-,TROPICAL DEPRESSION
14.10,129.20,04/15/00Z,25,-,TROPICAL DEPRESSION
