LAT,LON,TIME,WIND,PR,STAT
9.90,141.50,11/07/00Z,15,-,TROPICAL DEPRESSION
12.40,141.00,11/07/06Z,15,-,TROPICAL DEPRESSION
14.40,139.90,11/07/12Z,15,-,TROPICAL DEPRESSION
14.80,137.70,11/07/18Z,20,-,TROPICAL DEPRESSION
15.00,135.70,11/08/00Z,20,-,TROPICAL DEPRESSION
15.40,133.60,11/08/06Z,25,-,TROPICAL DEPRESSION
16.40,132.10,11/08/12Z,30,-,TROPICAL DEPRESSION
16.00,130.50,11/08/18Z,30,-,TROPICAL DEPRESSION
15.80,129.90,11/09/00Z,35,-,TROPICAL STORM
15.80,129.90,11/09/06Z,40,-,TROPICAL STORM
16.20,129.70,11/09/12Z,45,-,TROPICAL STORM
16.90,129.30,11/09/18Z,45,-,TROPICAL STORM
17.50,129.00,11/10/00Z,50,-,TROPICAL STORM
17.80,128.90,11/10/06Z,50,-,TROPICAL STORM
18.00,128.70,11/10/12Z,50,-,TROPICAL STORM
18.20,128.60,11/10/18Z,50,-,TROPICAL STORM
18.60,128.50,11/11/00Z,40,-,TROPICAL STORM
18.80,128.50,11/11/06Z,35,-,TROPICAL STORM
18.90,128.20,11/11/12Z,25,-,TROPICAL DEPRESSION
18.70,127.80,11/11/18Z,25,-,TROPICAL DEPRESSION
18.30,127.30,11/12/00Z,25,-,TROPICAL DEPRESSION
18.10,126.80,11/12/06Z,30,-,TROPICAL DEPRESSION
17.80,126.20,11/12/12Z,30,-,TROPICAL DEPRESSION
17.40,125.50,11/12/18Z,30,-,TROPICAL DEPRESSION
16.90,124.80,11/13/00Z,25,-,TROPICAL DEPRESSION
16.20,123.70,11/13/06Z,25,-,TROPICAL DEPRESSION
15.70,122.60,11/13/12Z,25,-,TROPICAL DEPRESSION
15.20,121.40,11/13/18Z,20,-,TROPICAL DEPRESSION
