LAT,LON,TIME,WIND,PR,STAT
23.40,153.60,08/25/00Z,25,-,TROPICAL DEPRESSION
23.80,153.50,08/25/06Z,25,-,TROPICAL DEPRESSION
24.20,153.30,08/25/12Z,25,-,TROPICAL DEPRESSION
24.60,153.10,08/25/18Z,25,-,TROPICAL DEPRESSION
25.00,153.00,08/26/00Z,30,-,TROPICAL DEPRESSION
25.40,153.20,08/26/06Z,30,-,TROPICAL DEPRESSION
26.10,153.40,08/26/12Z,30,-,TROPICAL DEPRESSION
27.00,153.20,08/26/18Z,30,-,TROPICAL DEPRESSION
28.10,152.80,08/27/00Z,30,-,TROPICAL DEPRESSION
29.40,152.30,08/27/06Z,30,-,TROPICAL DEPRESSION
30.50,151.80,08/27/12Z,30,-,TROPICAL DEPRESSION
31.40,151.70,08/27/18Z,30,-,TROPICAL DEPRESSION
32.20,151.60,08/28/00Z,30,-,TROPICAL DEPRESSION
33.00,151.80,08/28/06Z,30,-,TROPICAL DEPRESSION
33.70,152.10,08/28/12Z,30,-,TROPICAL DEPRESSION
34.50,152.50,08/28/18Z,30,-,TROPICAL DEPRESSION
35.20,153.00,08/29/00Z,35,-,TROPICAL STORM
35.80,154.10,08/29/06Z,40,-,TROPICAL STORM
36.30,155.30,08/29/12Z,45,-,TROPICAL STORM
36.70,156.30,08/29/18Z,50,-,TROPICAL STORM
36.90,157.30,08/30/00Z,50,-,TROPICAL STORM
37.00,158.20,08/30/06Z,50,-,TROPICAL STORM
37.30,158.80,08/30/12Z,45,-,TROPICAL STORM
37.70,159.10,08/30/18Z,40,-,TROPICAL STORM
38.30,159.20,08/31/00Z,40,-,TROPICAL STORM
38.70,159.00,08/31/06Z,35,-,TROPICAL STORM
39.00,158.60,08/31/12Z,35,-,TROPICAL STORM
39.40,158.10,08/31/18Z,35,-,TROPICAL STORM
39.90,157.70,09/01/00Z,30,-,TROPICAL DEPRESSION
40.40,157.30,09/01/06Z,30,-,TROPICAL DEPRESSION
41.00,156.90,09/01/12Z,30,-,TROPICAL DEPRESSION
41.30,156.70,09/01/18Z,30,-,TROPICAL DEPRESSION
41.50,156.60,09/02/00Z,30,-,TROPICAL DEPRESSION
41.70,156.60,09/02/06Z,30,-,TROPICAL DEPRESSION
42.00,156.70,09/02/12Z,30,-,TROPICAL DEPRESSION
42.40,157.20,09/02/18Z,30,-,TROPICAL DEPRESSION
43.00,158.00,09/03/00Z,30,-,TROPICAL DEPRESSION
43.70,158.50,09/03/06Z,30,-,TROPICAL DEPRESSION
44.40,159.00,09/03/12Z,30,-,TROPICAL DEPRESSION
