LAT,LON,TIME,WIND,PR,STAT
8.10,173.30,10/28/06Z,15,-,TROPICAL DEPRESSION
8.00,172.20,10/28/12Z,15,-,TROPICAL DEPRESSION
7.70,171.20,10/28/18Z,15,-,TROPICAL DEPRESSION
7.30,170.20,10/29/00Z,15,-,TROPICAL DEPRESSION
7.00,169.20,10/29/06Z,15,-,TROPICAL DEPRESSION
6.80,168.20,10/29/12Z,20,-,TROPICAL DEPRESSION
6.70,167.10,10/29/18Z,20,-,TROPICAL DEPRESSION
6.70,166.10,10/30/00Z,20,-,TROPICAL DEPRESSION
6.70,165.10,10/30/06Z,20,-,TROPICAL DEPRESSION
6.80,164.00,10/30/12Z,20,-,TROPICAL DEPRESSION
7.00,163.00,10/30/18Z,25,-,TROPICAL DEPRESSION
7.20,162.00,10/31/00Z,25,-,TROPICAL DEPRESSION
7.40,161.00,10/31/06Z,25,-,TROPICAL DEPRESSION
7.60,160.00,10/31/12Z,30,-,TROPICAL DEPRESSION
7.70,158.90,10/31/18Z,30,-,TROPICAL DEPRESSION
8.00,157.80,11/01/00Z,35,-,TROPICAL STORM
8.50,156.60,11/01/06Z,40,-,TROPICAL STORM
9.30,155.30,11/01/12Z,45,-,TROPICAL STORM
10.20,154.20,11/01/18Z,50,-,TROPICAL STORM
11.00,153.00,11/02/00Z,55,-,TROPICAL STORM
11.90,151.80,11/02/06Z,60,-,TROPICAL STORM
12.70,150.60,11/02/12Z,65,-,TYPHOON-1
13.40,149.40,11/02/18Z,75,-,TYPHOON-1
14.10,148.30,11/03/00Z,90,-,TYPHOON-2
14.70,147.30,11/03/06Z,105,-,TYPHOON-3
15.30,146.30,11/03/12Z,120,-,TYPHOON-4
15.90,145.20,11/03/18Z,130,-,TYPHOON-4
16.40,144.20,11/04/00Z,130,-,TYPHOON-4
16.90,143.20,11/04/06Z,130,-,TYPHOON-4
17.40,142.20,11/04/12Z,125,-,TYPHOON-4
17.80,141.40,11/04/18Z,120,-,TYPHOON-4
18.30,140.80,11/05/00Z,120,-,TYPHOON-4
18.70,140.30,11/05/06Z,115,-,TYPHOON-4
19.10,140.00,11/05/12Z,115,-,TYPHOON-4
19.40,139.70,11/05/18Z,110,-,TYPHOON-3
19.50,139.50,11/06/00Z,105,-,TYPHOON-3
19.60,139.20,11/06/06Z,100,-,TYPHOON-3
19.60,139.00,11/06/12Z,100,-,TYPHOON-3
19.60,138.70,11/06/18Z,95,-,TYPHOON-2
19.50,138.20,11/07/00Z,95,-,TYPHOON-2
19.40,137.60,11/07/06Z,95,-,TYPHOON-2
19.40,136.90,11/07/12Z,95,-,TYPHOON-2
19.40,136.40,11/07/18Z,100,-,TYPHOON-3
19.50,135.80,11/08/00Z,100,-,TYPHOON-3
19.50,135.20,11/08/06Z,105,-,TYPHOON-3
19.40,134.50,11/08/12Z,110,-,TYPHOON-3
19.20,133.90,11/08/18Z,115,-,TYPHOON-4
19.00,133.20,11/09/00Z,115,-,TYPHOON-4
18.70,132.50,11/09/06Z,115,-,TYPHOON-4
18.50,131.70,11/09/12Z,110,-,TYPHOON-3
18.40,130.80,11/09/18Z,110,-,TYPHOON-3
18.30,130.00,11/10/00Z,105,-,TYPHOON-3
18.20,129.30,11/10/06Z,105,-,TYPHOON-3
18.10,128.50,11/10/12Z,100,-,TYPHOON-3
18.00,127.90,11/10/18Z,100,-,TYPHOON-3
17.80,127.30,11/11/00Z,95,-,TYPHOON-2
17.70,126.80,11/11/06Z,95,-,TYPHOON-2
17.60,126.30,11/11/12Z,95,-,TYPHOON-2
17.60,125.70,11/11/18Z,85,-,TYPHOON-2
17.60,125.10,11/12/00Z,75,-,TYPHOON-1
17.80,124.40,11/12/06Z,65,-,TYPHOON-1
18.10,123.60,11/12/12Z,60,-,TROPICAL STORM
18.50,122.70,11/12/18Z,55,-,TROPICAL STORM
18.90,121.90,11/13/00Z,50,-,TROPICAL STORM
19.30,121.20,11/13/06Z,45,-,TROPICAL STORM
19.50,120.60,11/13/12Z,40,-,TROPICAL STORM
19.40,120.20,11/13/18Z,40,-,TROPICAL STORM
18.90,119.90,11/14/00Z,35,-,TROPICAL STORM
18.20,119.40,11/14/06Z,30,-,TROPICAL DEPRESSION
17.20,118.80,11/14/12Z,25,-,TROPICAL DEPRESSION
16.00,117.70,11/14/18Z,25,-,TROPICAL DEPRESSION
15.00,116.30,11/15/00Z,25,-,TROPICAL DEPRESSION
