LAT,LON,TIME,WIND,PR,STAT
21.30,151.70,09/02/00Z,25,-,TROPICAL DEPRESSION
21.50,151.50,09/02/06Z,25,-,TROPICAL DEPRESSION
21.80,151.40,09/02/12Z,30,-,TROPICAL DEPRESSION
22.10,151.30,09/02/18Z,30,-,TROPICAL DEPRESSION
22.40,151.10,09/03/00Z,30,-,TROPICAL DEPRESSION
22.80,150.70,09/03/06Z,30,-,TROPICAL DEPRESSION
23.10,150.30,09/03/12Z,30,-,TROPICAL DEPRESSION
23.40,149.70,09/03/18Z,35,-,TROPICAL STORM
23.70,149.00,09/04/00Z,45,-,TROPICAL STORM
24.00,148.40,09/04/06Z,50,-,TROPICAL STORM
24.40,147.60,09/04/12Z,65,-,TYPHOON-1
24.70,147.10,09/04/18Z,70,-,TYPHOON-1
25.30,146.70,09/05/00Z,75,-,TYPHOON-1
25.60,146.60,09/05/06Z,75,-,TYPHOON-1
26.30,146.50,09/05/12Z,75,-,TYPHOON-1
26.80,146.50,09/05/18Z,80,-,TYPHOON-1
27.40,146.50,09/06/00Z,85,-,TYPHOON-2
27.80,146.40,09/06/06Z,90,-,TYPHOON-2
28.50,146.30,09/06/12Z,90,-,TYPHOON-2
29.30,146.30,09/06/18Z,80,-,TYPHOON-1
30.10,146.40,09/07/00Z,65,-,TYPHOON-1
30.80,146.60,09/07/06Z,60,-,TROPICAL STORM
31.70,147.00,09/07/12Z,55,-,TROPICAL STORM
33.00,147.70,09/07/18Z,45,-,TROPICAL STORM
34.40,148.80,09/08/00Z,40,-,TROPICAL STORM
35.10,150.30,09/08/06Z,35,-,TROPICAL STORM
35.90,151.80,09/08/12Z,30,-,TROPICAL DEPRESSION
36.60,153.40,09/08/18Z,30,-,TROPICAL DEPRESSION
37.10,155.10,09/09/00Z,30,-,TROPICAL DEPRESSION
